userID,recommended_itemIDs
8709, 260 1198 2762 1196 2028 318 593 1240 858 1291
8719, 318 2762 858 593 260 608 1198 1193 2028 2997
8721, 1198 858 1196 318 2762 2028 1197 2858 1136 912
8723, 2858 2997 318 1148 858 912 1193 2762 2692 1617
8727, 2762 318 2028 260 3147 3753 3408 457 593 1198
8731, 318 2762 2858 858 260 593 1198 2028 1196 608
8735, 260 2762 318 1198 2028 593 1196 2858 1197 1270
8747, 1196 2028 318 2762 593 858 1240 1197 1270 1214
8749, 2762 3753 318 3147 3408 2028 539 1721 780 260
8751, 318 2762 2858 593 2028 858 1198 2396 1197 1617
8755, 318 2858 2762 593 260 2028 1198 1196 1197 858
8759, 2762 318 2028 593 3408 2858 2396 3753 1721 539
8771, 260 1196 1214 858 541 1240 593 2762 1200 589
8779, 2762 318 2028 1198 260 3147 593 457 1270 3753
8785, 2762 318 2858 593 2028 858 260 1198 2396 608
8787, 2762 318 2396 2028 593 260 1197 1198 3147 3408
8801, 912 858 919 260 1148 913 908 750 1198 904
8813, 2762 318 2028 2706 3408 2396 2997 3147 260 1197
8823, 2762 318 260 1198 2028 1196 1197 593 2858 1270
8825, 2762 318 260 1198 593 2028 2858 858 1196 1197
8835, 912 608 858 908 750 923 1193 1207 1247 2858
8851, 858 2858 608 318 912 2762 593 1193 1247 908
8855, 2762 318 2858 593 858 260 1198 1196 608 1197
8857, 318 2762 2858 858 593 912 2396 1193 260 2028
8863, 318 260 2762 858 1198 2858 1197 593 1196 919
8865, 260 2762 858 2858 541 318 1197 2028 1136 924
8871, 318 2762 2858 2396 1197 260 912 593 1198 1148
8873, 318 260 2028 593 1196 858 1270 1197 457 1291
8879, 318 260 858 1198 2762 593 1196 2028 1197 608
8883, 2762 260 318 1198 1196 1197 919 858 2028 593
8887, 2762 318 2858 1196 1198 593 2028 2396 858 2997
8889, 260 1198 2762 318 1196 858 593 2028 2858 1197
8891, 2762 318 1197 260 1196 2858 1198 593 2716 1136
8899, 858 2858 593 318 608 2762 912 1193 260 1213
8903, 318 593 2762 2028 2858 858 1198 260 1196 589
8907, 2858 858 318 593 2762 260 1198 608 2028 1193
8915, 2997 1197 1136 2858 318 1196 858 608 1193 1198
8919, 260 318 2762 1198 2858 858 1196 593 2028 1197
8935, 2762 260 858 1198 593 2028 2858 1196 1197 608
8945, 318 2858 858 593 260 608 1198 2028 2396 912
8955, 318 858 608 593 2997 2762 260 1617 1213 1193
8959, 2858 593 318 1193 1617 1213 541 750 1136 1089
8961, 2762 318 260 1198 593 1196 1197 2028 858 457
8963, 912 1148 2762 920 318 858 913 1197 260 2396
8969, 2858 318 858 608 2997 593 1197 2762 260 1193
8985, 858 260 318 2858 2762 1198 912 593 1193 608
8989, 318 2762 2858 858 260 1198 2028 1197 1196 1617
8993, 858 260 541 2762 924 912 750 593 1198 1214
8995, 858 608 750 912 2858 923 1193 1136 1617 260
8997, 2858 260 318 2762 1198 858 1196 593 1197 2028
9001, 260 912 750 1136 608 2858 318 1193 1196 923
9003, 2762 260 858 1198 318 593 2028 2858 589 912
9007, 2762 318 260 1198 858 2858 593 2028 1196 1197
9015, 1206 2858 750 1136 260 2997 1196 1214 924 1219
9019, 858 912 2762 541 1197 318 593 1136 924 913
9023, 2762 318 2028 260 1198 593 3147 3753 457 1196
9027, 2762 593 2028 260 858 589 1196 457 1240 608
9029, 260 2762 1198 318 1196 858 2028 593 2858 1136
9033, 2858 2762 858 593 260 2396 1197 1198 2028 912
9039, 260 2762 858 593 1198 318 2858 2028 1196 608
9041, 858 2762 318 593 608 2028 1193 260 912 1213
9043, 260 318 1198 593 2858 608 912 1196 1193 750
9045, 260 1196 1197 2762 1136 1291 1270 2716 318 858
9063, 2762 318 2028 260 1198 593 457 589 3147 858
9065, 2762 318 2858 593 2028 2396 260 1198 1197 858
9067, 318 2762 2028 260 593 1198 2858 1197 1196 858
9079, 2858 318 2762 593 858 608 1193 1148 2324 2396
9081, 260 1198 318 2762 858 2028 593 1197 2858 1270
9101, 608 2858 912 858 2997 1193 750 318 923 1247
9119, 858 318 260 2858 593 1198 1193 912 1617 2028
9123, 2858 318 2997 858 608 1617 912 1197 2762 260
9125, 858 260 1198 318 1196 593 2762 1197 1136 541
9129, 858 260 593 608 1198 2858 318 541 1214 750
9131, 2762 318 2858 2396 260 1197 1198 1196 2028 593
9135, 2858 2762 318 593 2028 858 608 1617 1213 457
9139, 318 2858 2762 260 858 593 2396 1198 912 608
9143, 2762 318 3753 3147 260 2028 1198 2396 3408 457
9145, 260 1198 858 1196 2762 318 593 2028 2858 1197
9163, 2762 318 260 593 2858 858 2028 1196 1197 589
9169, 2762 260 318 1198 2028 1196 858 1197 589 457
9173, 318 2762 912 919 858 1197 260 1148 1198 593
9179, 2858 318 2762 593 858 260 2028 1198 608 1197
9187, 318 260 858 2858 2762 593 2396 1196 1197 608
9207, 318 2762 593 2858 2028 858 260 1198 608 1197
9211, 2762 318 2858 2396 593 3408 2028 1197 2324 260
9213, 858 608 2858 1193 318 750 2997 1617 2762 541
9215, 858 318 2858 260 593 1193 1198 608 912 1136
9217, 318 2858 2762 2396 593 608 858 1193 2324 1617
9223, 260 858 1198 318 2858 2762 593 1196 608 1197
9235, 260 1198 858 1196 318 593 2028 2858 2762 1617
9237, 608 2762 2396 318 2336 593 858 912 1193 2599
9239, 2762 318 260 858 593 2997 1196 1198 608 1617
9241, 318 260 1198 593 2028 2762 2858 1196 608 1617
9263, 318 858 608 2858 260 2762 593 1198 1193 1136
9279, 260 750 912 858 1198 1136 608 1196 919 923
9283, 2762 318 260 1198 2028 593 2858 1196 589 457
9291, 318 2762 260 1198 2028 593 858 1196 2858 1197
9297, 858 260 318 1198 2762 912 2858 593 1196 919
9311, 260 1198 318 1196 2858 593 1136 608 912 750
9315, 260 1198 1196 858 593 2858 2028 2762 1136 1214
9317, 2762 318 260 2396 1198 2028 593 1197 2858 858
9333, 2858 858 318 260 593 608 2762 1617 1193 1196
9337, 858 318 260 2858 2762 1198 593 912 1196 608
9347, 2762 318 2858 2396 3408 593 1197 2028 3147 1198
9361, 608 858 318 2997 1213 1247 750 2762 923 1207
9369, 2908 1041 3083 2731 912 926 922 2966 1148 2336
9375, 858 260 1198 318 2858 608 1193 912 750 1196
9391, 2762 318 260 2028 1198 593 2858 858 457 1196
9393, 2762 318 3408 2858 2396 3147 2336 3753 539 593
9397, 2762 318 2858 593 2028 260 3147 3408 1198 3753
9401, 858 2858 260 1198 593 2762 912 1197 1193 608
9407, 2762 318 3147 1198 3753 1197 1196 593 457 2396
9411, 2762 858 318 593 260 1198 2028 608 541 1617
9413, 260 1198 858 1196 318 2858 593 1197 2762 1136
9415, 912 318 858 2396 2762 1193 1197 919 1617 1148
9417, 858 260 318 1196 2858 593 2028 1617 1197 2762
9421, 2762 318 593 2858 1196 858 589 3147 1197 2396
9427, 912 858 750 923 908 1193 904 913 1207 919
9429, 260 1198 1196 858 593 318 1214 1200 1240 2858
9435, 2762 318 2396 3408 260 3753 2858 1197 1198 2028
9439, 318 2858 2762 260 858 593 1198 1197 2396 1617
9441, 2762 318 593 2028 3147 457 260 1198 2396 3408
9443, 318 2762 2858 260 858 593 1198 2028 1197 1196
9445, 2762 318 2858 2396 3408 593 1148 2336 912 858
9449, 2762 1198 1196 318 1197 2028 1270 457 589 593
9453, 2762 318 260 593 1198 2858 858 2028 1196 1197
9459, 2762 318 2858 2396 260 593 2028 858 912 1197
9463, 260 1198 1214 2762 858 1240 593 2028 318 541
9473, 858 608 2858 593 750 1193 1213 318 1617 912
9477, 2762 318 593 2028 2858 260 1198 2396 858 1197
9483, 318 2858 858 2762 260 608 1198 2028 1193 1196
9491, 2762 318 260 593 1196 457 2858 3147 1197 1270
9493, 2762 318 3753 260 1198 3147 457 1580 589 1270
9495, 318 2762 1198 858 912 1197 2858 2396 1196 593
9503, 2762 318 2858 2396 593 858 260 2028 912 1198
9511, 2762 318 2396 2858 3408 2336 593 2324 1148 539
9515, 318 2858 2762 593 2028 2396 858 608 1617 2324
9519, 2858 858 318 593 2762 260 608 1193 1198 912
9543, 912 858 318 2858 260 2762 2396 593 1193 608
9547, 2858 608 318 593 2762 1198 1196 1193 750 541
9571, 260 1198 858 1196 593 2028 1136 1617 1193 608
9579, 2858 318 2762 593 858 608 1617 2028 2997 1193
9587, 318 2858 1198 593 608 1196 2762 1193 2028 1617
9599, 318 2858 2396 1197 260 593 1198 2324 2028 2997
9605, 2762 318 593 2028 2396 260 3408 1198 3147 1197
9613, 260 2762 318 858 1198 593 2028 1196 2858 919
9619, 260 1198 1196 318 2028 593 2858 1197 858 589
9625, 318 2762 260 593 1198 2028 858 1196 1197 2396
9627, 2762 318 260 1197 1198 1196 2858 2028 593 2396
9633, 318 858 2858 2762 608 912 593 1193 1617 919
9635, 318 858 2858 1198 1196 2762 1197 2396 593 1193
9639, 260 858 2858 318 2762 1198 593 1196 608 1197
9647, 318 2858 2762 593 858 608 260 2028 1198 1193
9649, 318 858 260 2762 912 1197 1198 593 919 2396
9653, 260 2762 318 1198 858 1197 1196 2858 593 2028
9657, 858 260 1198 1196 593 2762 318 2858 2028 1214
9667, 2762 2858 2028 608 1198 260 1193 2396 1213 457
9671, 2762 318 2858 593 2028 858 2396 1198 608 457
9675, 2762 318 260 1198 593 2858 2028 1196 858 1197
9681, 2858 318 2762 858 593 1196 2028 608 1193 2396
9697, 260 318 2762 1196 2028 593 1270 858 2396 2858
9703, 858 750 260 1136 923 1198 608 904 908 541
9715, 858 608 260 750 912 1193 593 2858 1617 1196
9717, 318 2762 260 1198 593 858 2858 2028 1196 1617
9719, 858 2858 318 260 608 593 1198 2762 1193 2028
9721, 2858 2997 2908 1148 2692 318 2599 2762 2396 2336
9723, 318 858 2858 260 2762 1198 1197 593 912 1196
9733, 2858 260 2762 1198 593 1196 858 1197 2028 1617
9739, 858 260 541 593 608 750 2858 1198 912 318
9741, 318 2858 858 260 2762 608 1198 1193 1196 1197
9745, 858 2762 2858 608 593 318 260 912 1193 2028
9753, 2858 318 608 912 2997 1193 260 2396 593 2762
9757, 858 608 912 750 1193 2858 1247 923 904 593
9773, 2858 2997 858 1617 608 260 1197 2762 1198 1213
9775, 912 1148 923 750 858 908 913 2997 919 608
9777, 260 1198 2762 1196 318 2028 589 858 1197 2858
9779, 318 2858 858 912 1193 260 2997 2396 593 1617
9781, 858 2858 318 912 608 1193 2762 593 260 2997
9783, 318 2762 2858 260 1197 593 1198 2396 1196 858
9789, 2762 318 2028 260 2858 858 1196 589 1197 2396
9791, 2762 2858 318 593 260 2028 858 2396 1198 3408
9797, 858 608 750 912 923 1193 2997 2858 1252 904
9799, 2762 318 593 2858 2028 260 858 1198 1196 589
9801, 1198 858 1136 1214 593 318 1197 750 2762 2028
9805, 2762 318 2858 593 2028 858 260 2396 1198 608
9809, 858 318 260 593 1198 1193 608 912 1136 2762
9811, 858 318 593 2028 2762 1198 2858 260 1617 608
9813, 858 608 1193 1247 2858 912 593 1252 318 904
9817, 318 2858 2396 2762 2324 593 912 858 2997 608
9819, 2762 318 260 1198 2858 593 1197 2028 858 2396
9831, 912 2858 1148 858 318 2997 1193 608 750 2762
9833, 2858 858 2762 318 608 593 912 1193 2997 1148
9835, 260 1198 1136 858 1197 318 593 541 2762 750
9839, 858 912 318 2858 2762 593 1193 608 919 1198
9845, 318 2762 2858 858 260 593 1198 2028 1197 1196
9847, 858 318 2858 593 2762 912 1193 260 1617 1198
9853, 2762 2028 593 2858 2396 260 3147 3408 1198 457
9855, 2858 858 2997 2762 593 2396 1193 608 260 1617
9857, 858 260 1198 318 593 2762 1196 2858 2028 608
9863, 858 318 2858 593 1193 260 1617 2028 1196 1136
9871, 318 2762 260 1198 2858 593 1197 1196 2028 2396
9873, 2858 318 2762 2997 2396 1148 593 2692 2336 608
9879, 912 858 318 260 919 2762 1193 608 2858 1198
9897, 2762 2858 593 2028 858 260 1198 2396 1617 1196
9899, 912 858 260 2858 750 318 1193 1198 608 1136
9901, 2858 608 2997 750 912 318 908 923 593 904
9907, 318 2762 2396 260 912 919 2858 1197 1148 1198
9911, 858 750 608 318 260 593 1617 908 2997 904
9915, 2762 260 2858 318 1198 858 1196 593 1197 2028
9927, 2908 3083 2997 2731 2599 2858 922 2966 1244 926
9941, 260 858 1198 1196 912 2762 318 1197 750 2858
9945, 318 2858 2762 593 858 608 912 2028 1193 260
9947, 858 912 2858 608 750 1193 2997 318 908 593
9955, 260 1198 318 1196 858 2762 1197 593 2858 1136
9961, 858 1148 2858 2762 318 2997 908 608 750 913
9967, 2858 318 858 608 2762 2908 1193 1617 2997 1247
9975, 858 260 318 2858 1198 2762 593 1196 2028 1197
9983, 318 2762 593 858 260 1197 2028 1198 608 1196
9987, 318 593 260 2028 1198 858 2858 589 1196 457
9993, 2762 318 2858 260 593 1197 1198 2028 1196 858
9995, 260 1198 858 1196 318 2858 593 1136 1197 2762
10003, 2762 318 260 593 2028 2858 1198 858 1196 457
10007, 2762 318 2396 1197 260 2858 1198 2028 1148 1196
10009, 858 2762 318 912 593 2858 1193 919 608 260
10019, 318 260 2762 1198 1197 1196 858 593 2028 919
10021, 2762 260 318 1198 1197 1196 2028 1270 1291 457
10027, 858 260 1198 912 2762 318 919 1196 593 2028
10033, 318 2762 2858 1198 593 2028 1196 858 1197 457
10041, 750 858 924 913 923 908 904 541 919 910
10047, 858 260 912 1198 318 919 2762 1197 1196 750
10051, 260 1198 919 912 858 1136 750 1278 1270 913
10065, 318 2762 2858 593 2396 260 858 2028 1198 1197
10083, 2858 318 608 858 1193 2997 593 2762 912 1617
10091, 750 608 924 541 1219 260 912 1193 593 1198
10097, 318 2762 858 593 2997 260 1617 2028 1193 1198
10107, 858 2858 608 318 2762 1193 1213 2028 260 1617
10109, 318 2762 2858 260 858 1198 1197 593 2396 912
10111, 260 1198 858 1196 2762 318 1197 912 919 593
10117, 318 2762 2858 593 260 858 2028 1198 2396 608
10119, 260 1197 318 912 1198 1196 919 1136 858 2858
10141, 2762 318 1198 260 593 1196 2858 858 1197 1270
10153, 912 608 858 2997 2858 750 1193 1247 1252 908
10161, 2762 318 2396 3408 2858 2028 539 593 457 2336
10181, 318 2762 260 2028 2396 593 1197 858 1196 1270
10191, 858 608 2858 260 924 1193 593 1198 912 2997
10203, 1198 1196 318 2762 2028 1197 858 593 1291 1270
10209, 318 858 912 260 2762 1198 2396 593 1193 608
10211, 318 2762 2858 593 260 2028 858 2396 1198 1197
10217, 2762 318 260 2396 912 1198 858 920 1197 593
10223, 858 912 260 750 541 1198 919 908 924 1219
10227, 2762 318 260 2858 1197 1198 1196 593 2396 2028
10229, 318 2858 2762 858 593 260 1198 608 1196 1617
10231, 858 608 750 912 260 593 1193 318 2762 541
10237, 260 1198 2762 318 1196 1197 858 593 2028 1270
10239, 858 318 2028 260 2858 457 919 589 1196 1193
10241, 318 2858 2762 593 2959 2396 1197 1198 260 3147
10243, 2762 318 260 1198 2028 593 1196 2858 1197 457
10249, 858 912 750 608 1193 923 2858 260 904 1252
10253, 2762 318 2858 260 858 593 1198 1196 2028 608
10255, 318 260 1198 2762 858 593 2858 1196 1197 1136
10257, 318 2762 2858 593 1198 858 2396 2028 1197 1196
10259, 858 2858 2762 593 260 608 1198 2028 912 1193
10261, 318 2762 2028 2858 260 1198 858 1196 2396 3147
10267, 318 2858 2762 2324 1197 2028 260 2997 1198 1617
10271, 318 2762 260 2858 2028 593 1270 457 858 2396
10279, 2762 1198 318 1197 2028 593 1270 2858 1291 2396
10287, 2762 318 593 2858 260 2028 858 1198 1196 589
10295, 318 2762 1198 260 2858 1197 2028 1196 1270 457
10297, 318 2762 2858 858 593 260 1198 2028 608 1197
10305, 318 858 912 2858 2762 1193 593 608 2396 1617
10313, 858 912 2858 318 608 1193 2762 908 593 750
10315, 260 1198 318 919 1270 2028 858 1291 1136 2716
10323, 858 260 2858 318 1198 2762 593 1196 608 1197
10325, 2762 260 2858 1198 2028 2396 593 1197 3147 457
10327, 858 260 1198 593 2028 1196 541 1214 2858 608
10329, 2858 608 318 858 1193 1617 593 2396 1207 2762
10341, 2762 318 1198 858 1196 2858 593 1197 2028 912
10351, 2762 318 260 1198 2858 2028 593 1196 1197 858
10353, 2762 318 260 1198 2028 593 2858 1197 1196 858
10355, 858 750 912 260 1198 541 1196 924 923 908
10357, 2762 260 318 1198 593 2858 858 2028 1196 1197
10363, 260 2762 1198 318 2028 1197 1270 593 1291 2858
10365, 2858 318 2762 593 858 2028 260 608 1198 1197
10367, 2858 608 858 2997 1193 318 1617 593 1213 750
10369, 318 260 1198 858 2858 593 2028 1196 1197 912
10371, 260 1198 858 1196 318 593 2762 2028 2858 1197
10383, 318 858 260 2762 1198 912 2858 593 1197 919
10393, 2762 318 260 1198 2858 593 2028 1196 858 1197
10397, 318 2762 858 260 593 2858 1198 2028 1196 608
10399, 858 318 260 1198 2762 2858 593 912 1196 1197
10405, 318 2858 2762 858 593 608 2028 260 1198 1193
10423, 858 260 750 1198 912 608 593 1193 924 318
10433, 260 1198 858 2762 318 593 2028 2858 1197 919
10435, 2762 260 318 1198 1196 2028 1197 593 2858 1270
10437, 2762 318 260 1198 2028 1196 1197 593 457 1270
10443, 858 318 2762 260 593 1198 2858 2028 608 912
10453, 2762 318 3147 593 457 3753 2858 1198 589 260
10457, 2762 318 2858 2028 593 1198 260 457 2706 3147
10461, 2762 318 2858 593 260 2028 1198 858 1196 1197
10471, 318 2762 2028 260 1198 593 1197 3147 1196 2396
10479, 2858 318 2762 593 858 260 608 2028 1198 1617
10483, 2858 318 2762 858 608 593 1193 2997 260 912
10487, 318 858 260 1198 912 593 919 1197 2858 1196
10491, 2858 318 2762 593 2028 2396 858 260 1617 1198
10505, 260 1198 858 912 1197 919 318 1136 2762 1148
10507, 260 1198 2762 1196 318 2028 1197 593 1270 1291
10509, 858 260 2762 318 608 750 919 908 2858 593
10521, 858 260 318 2762 1198 593 912 608 2858 1193
10529, 912 858 923 904 913 924 919 608 1219 1193
10531, 2762 318 2858 593 858 2028 608 1198 1193 1617
10543, 318 260 1198 858 1196 593 2396 919 1136 2028
10549, 2858 318 2762 608 858 2028 1193 1617 2997 260
10553, 858 912 260 318 2858 2762 750 593 608 1193
10557, 318 2762 2858 858 593 260 608 2028 1198 1193
10559, 318 2762 2858 260 1198 593 858 2028 1197 1196
10561, 2762 260 1198 318 2028 1196 593 457 858 589
10563, 260 1198 1197 912 1196 919 858 318 1136 1148
10565, 260 1196 1197 2762 318 1270 1136 2028 593 858
10567, 2762 260 1198 593 2858 858 1196 1197 457 1617
10573, 318 2762 1198 260 2028 593 1197 2858 1196 858
10583, 858 2858 608 318 912 1193 2997 593 1617 2762
10591, 318 260 1198 2028 593 1196 2858 1197 2396 457
10597, 2858 858 318 2762 593 260 1198 608 2028 1196
10599, 608 2858 2997 1193 1213 111 750 2599 593 1617
10603, 2762 318 260 593 2028 1198 858 2858 1196 2396
10617, 318 2858 2762 593 260 858 2028 1197 1198 2396
10625, 858 912 608 750 2762 260 593 1193 318 541
10629, 858 318 608 593 260 2762 1198 1193 912 1617
10631, 318 2762 2858 858 260 593 1198 2028 608 1196
10645, 750 858 608 912 923 1193 908 924 904 2997
10655, 318 2858 858 2762 593 608 260 2028 1198 1617
10657, 2858 318 858 608 593 1193 912 2762 2396 1617
10661, 2762 318 858 2858 593 260 1198 2028 608 1196
10665, 318 2762 2396 2028 2324 1307 593 260 1197 457
10669, 260 318 1198 2858 593 2762 1196 2028 1197 608
10677, 260 1196 858 318 1197 2762 1136 2028 2858 541
10693, 318 2858 1197 260 593 2997 2396 2028 1196 1198
10701, 2762 318 260 858 2858 593 1198 2028 1197 2396
10705, 260 1198 858 318 1197 2762 593 1136 541 2858
10715, 260 318 2762 1196 1197 858 593 2028 2858 1270
10719, 2762 260 318 1198 2028 593 1197 2858 858 1270
10731, 2762 2858 260 593 1198 1196 2028 858 1197 2997
10741, 2762 593 608 2028 260 1617 1198 2396 1197 1196
10745, 2858 318 2762 593 2028 858 260 1198 608 1617
10751, 260 1198 1196 858 318 2762 593 2028 2858 1136
10755, 858 318 260 919 2762 1198 1193 593 2858 1197
10773, 318 912 2858 1198 919 2396 1197 593 608 1196
10775, 260 318 2762 1196 2858 858 1197 593 2028 1136
10779, 858 1198 318 593 2762 750 541 1196 912 2858
10783, 318 2762 2028 593 260 2858 858 1198 1197 457
10785, 2858 318 608 912 1193 593 1617 750 1213 2997
10789, 318 2858 858 593 912 260 2396 608 2028 1193
10803, 318 260 2762 1198 912 858 1197 919 2858 2396
10813, 260 858 1198 2762 318 593 1196 2858 2028 1197
10825, 2858 2762 318 593 858 2997 608 2028 2692 1213
10827, 2762 318 260 1198 2028 1196 593 2858 1197 589
10841, 2858 858 260 2762 593 1198 608 912 1193 2396
10843, 912 318 858 608 2858 1207 1193 1247 908 2396
10845, 858 608 912 1193 2858 2762 1247 1207 1617 908
10847, 318 2858 593 260 1198 1197 858 2324 1617 1196
10851, 2762 3753 2028 318 1198 457 3147 260 780 733
10857, 2762 318 593 2396 3147 2324 2336 2959 1784 457
10873, 260 1198 1196 318 2762 1197 541 593 750 912
10879, 858 260 593 2858 318 1198 608 2762 1196 2028
10883, 318 593 260 1198 2028 858 1196 1197 1617 608
10885, 2762 318 1198 2028 457 1196 593 1197 3147 1270
10893, 318 2762 608 2997 593 858 2396 1193 1617 912
10899, 2762 318 2396 1148 912 919 1197 858 1198 3408
10901, 260 858 1198 919 1196 1197 750 1136 318 2762
10909, 2858 260 1198 1196 593 858 1197 2028 2997 608
10911, 318 2762 260 858 2858 1198 1197 593 2028 1196
10913, 260 858 1198 1196 2858 593 2762 541 318 2028
10925, 912 750 858 923 908 913 608 904 1247 1193
10955, 318 2762 1198 2858 593 858 2028 1197 2396 919
10957, 260 318 858 1196 2762 2858 2028 1136 608 1193
10959, 260 1196 1136 1148 1198 858 750 912 2858 2997
10961, 2858 318 2762 260 593 1198 858 1196 1197 2028
10965, 318 2762 260 593 1197 1198 2324 1196 2028 858
10969, 1198 2762 1196 318 1197 1270 1291 457 919 593
10975, 260 2858 858 318 1198 593 608 2762 1136 1197
10977, 318 2762 2858 260 1198 858 2028 1196 1197 1617
10981, 318 2858 2762 593 2028 260 1198 1197 2396 2324
10985, 858 318 608 260 593 1198 2997 912 1617 750
10989, 2762 2028 593 260 2858 1198 457 3147 3408 858
10999, 858 318 2762 608 593 2858 912 260 1193 2028
11003, 318 2762 2858 2396 2324 593 1197 260 912 1148
11005, 318 2762 858 593 260 608 2997 1197 1198 1193
11011, 318 260 1198 2028 1197 593 1196 2396 457 3147
11027, 260 1198 2762 1196 318 858 593 2028 1197 2858
11031, 2762 318 2028 457 3147 593 1198 260 2858 3753
11033, 750 923 922 913 908 1212 858 1247 3435 910
11039, 260 1198 318 858 1197 1196 593 2028 919 912
11041, 318 2762 2858 593 260 2396 2028 1198 858 1196
11049, 318 2762 2858 260 593 1198 2028 1197 1196 2396
11051, 912 858 923 1193 750 2997 1247 2858 1252 904
11055, 858 608 2858 318 593 912 1193 260 2762 1198
11059, 2997 260 318 858 1196 1197 1136 1148 608 1198
11063, 318 2858 260 1198 593 1196 858 1197 2396 608
11065, 2762 318 1196 1197 2858 858 593 2028 2396 919
11067, 2762 318 260 1198 2028 1196 593 1197 457 3147
11069, 858 260 750 608 1198 912 1193 541 1136 2858
11077, 912 608 858 1193 1252 750 908 1207 2997 923
11079, 858 912 260 318 2858 1198 608 1193 593 2762
11081, 858 260 1198 593 2762 1196 2858 2028 912 919
11097, 318 2858 260 858 593 2028 1196 1197 1617 2396
11101, 912 260 750 919 1193 318 1198 608 923 908
11107, 858 1214 1198 541 750 1136 593 1200 1219 608
11111, 2762 318 2858 593 858 2396 608 2028 1193 2336
11113, 858 318 912 260 2858 1193 593 1198 750 2762
11123, 318 2762 2858 2396 593 2028 260 1197 2324 1198
11125, 318 2858 2762 858 2396 608 1193 912 1617 2997
11147, 2762 1198 318 1196 2858 593 1197 2028 858 2396
11159, 260 1198 858 318 1196 2028 2762 1197 912 919
11169, 608 858 2997 1193 1247 923 1252 908 750 1207
11183, 260 1196 318 1197 858 2762 2028 1136 919 1270
11185, 260 1196 2762 1197 858 318 919 2028 1270 1291
11195, 2762 318 260 1198 1196 2858 593 2028 1197 1291
11197, 318 2762 2028 593 2858 1198 260 858 457 2396
11209, 2858 858 2762 608 593 318 2997 1193 541 1213
11213, 318 2762 2858 2028 593 260 1198 1197 2396 457
11215, 2858 2762 593 858 608 2028 2997 1617 1193 260
11225, 318 2762 2858 260 858 1198 593 1197 1196 2028
11229, 318 2762 858 2028 608 260 1193 2396 1197 2997
11231, 260 1198 858 1196 2762 318 912 2028 541 919
11241, 750 260 541 912 924 1198 1136 1219 1214 1196
11251, 2762 318 260 1198 593 1196 858 457 2858 3147
11259, 858 608 260 593 1193 1198 2762 1617 541 1196
11265, 260 1198 858 1196 2762 318 593 1197 912 919
11267, 2762 318 260 1198 1196 2858 2028 1270 1291 593
11283, 2762 318 2028 1198 2858 593 1197 1196 457 3147
11295, 260 1198 1196 318 1197 2762 2858 593 1136 2028
11299, 260 1198 2762 318 2028 1197 593 858 2858 1270
11303, 318 858 2858 260 2762 593 1198 608 1193 912
11309, 2858 318 2762 593 858 260 608 1198 2028 1193
11321, 912 858 750 923 908 919 904 260 1193 608
11323, 2762 318 2028 260 1198 593 2858 457 3147 2396
11333, 858 608 912 750 2858 1193 923 908 1252 924
11339, 260 1198 1196 2762 858 318 2028 1197 541 1136
11341, 2858 318 2762 593 858 2028 608 260 1617 2396
11343, 2858 318 2762 260 593 1198 858 1196 1197 2028
11347, 318 2762 260 1198 858 2858 593 1196 1197 912
11349, 858 1198 318 2028 2762 919 1214 912 1193 541
11359, 912 858 750 608 908 923 1193 1252 904 2858
11367, 2858 608 858 750 2997 541 1206 260 1214 924
11371, 2858 858 318 608 2762 593 1193 1213 2997 1617
11373, 2762 318 1198 2858 858 593 1196 2028 1197 2396
11379, 318 858 2858 2762 260 593 1198 2028 1193 912
11381, 260 1196 2762 318 2028 858 919 593 1270 457
11391, 318 2762 260 1198 2858 593 858 1196 2028 1197
11403, 858 912 608 2858 1193 318 1136 2997 260 1617
11407, 912 858 919 2858 908 1193 750 1148 608 1207
11427, 318 2858 593 2028 3408 2396 3147 457 2324 2336
11443, 912 750 923 904 858 1212 922 910 3435 924
11449, 318 2858 2762 593 858 260 2028 1198 608 1197
11451, 2762 318 260 1198 2028 1196 858 457 1270 3147
11455, 260 1198 1197 919 1196 912 318 1136 1148 858
11459, 318 2762 2858 593 858 1197 2396 1196 1617 608
11461, 1198 318 1196 2762 593 2028 1197 2858 919 1270
11471, 260 858 1198 1196 318 1197 912 593 750 2762
11473, 858 608 750 912 2997 923 908 541 904 1617
11485, 858 318 2858 260 608 1198 2762 912 1193 1617
11491, 260 318 1198 2762 858 1196 593 2858 1197 2028
11495, 318 2762 2858 593 2028 260 1198 858 2396 1197
11497, 1252 912 750 608 922 1212 923 1247 1193 908
11501, 2762 318 260 2858 593 1198 858 2028 1196 1197
11509, 608 750 1193 923 1252 908 2858 1219 904 924
11513, 858 260 608 593 318 912 2762 2858 1198 750
11525, 608 2997 2858 858 750 912 2599 111 1252 1213
11531, 2762 318 3408 2396 3147 539 2028 2858 3753 593
11541, 260 1198 1196 1197 1136 858 912 919 318 750
11551, 2762 318 1198 1196 593 2028 2858 858 1197 589
11553, 750 858 260 1136 1198 1196 1278 923 924 1214
11555, 260 1198 1196 858 2762 1197 1136 541 318 1214
11559, 2762 318 2028 3147 593 2858 3753 260 3408 457
11563, 318 2762 2028 593 1198 260 2396 2858 457 858
11569, 2762 318 260 1198 2028 593 2858 1197 858 457
11577, 260 1198 2762 858 318 1196 912 919 593 2028
