userID,recommended_itemIDs
8851, 318 260 1198 1196 858 593 2028 2762 608 2858
8855, 318 260 1198 1196 858 593 2762 2858 608 1197
8857, 318 260 1198 1196 858 593 2028 2762 608 2858
8863, 318 260 1198 1196 858 593 2028 2762 608 2858
8865, 318 260 858 2028 2762 2858 608 1197 912 1214
8871, 318 260 1198 1196 593 2028 2762 608 2858 912
8873, 318 260 1196 858 593 2028 608 2858 912 1197
8879, 318 260 1198 1196 858 593 2028 2762 608 1197
8883, 318 260 1198 1196 858 593 2028 2762 2858 608
8887, 318 1198 1196 858 593 2028 2762 608 2858 912
8889, 318 260 1198 1196 858 593 2028 2762 2858 608
8891, 318 260 1198 1196 858 593 2762 608 2858 912
8899, 318 260 1198 1196 858 593 2028 2762 2858 608
8903, 318 260 1198 1196 858 593 2028 2762 2858 1197
8907, 318 260 1198 1196 858 593 2028 2762 608 2858
8915, 318 1198 1196 858 593 2028 2762 608 2858 1197
8919, 318 260 1198 1196 858 593 2028 2762 2858 608
8935, 260 1198 1196 858 593 2028 2762 2858 608 1197
8945, 318 260 1198 1196 858 593 2028 608 2858 912
8955, 318 260 1196 858 593 2028 2762 608 912 1197
8959, 318 593 2028 2762 2858 912 1214 1136 541 750
8961, 318 260 1198 1196 858 593 2028 2762 608 1197
8963, 318 260 1198 858 2028 2762 912 1197 1214 541
8969, 318 260 1198 1196 858 593 2028 2762 608 2858
8985, 318 260 1198 1196 858 593 2028 2762 2858 608
8989, 318 260 1198 1196 858 2028 2762 608 2858 912
8993, 318 260 1198 1196 858 593 2028 2762 608 2858
8995, 318 260 1198 1196 858 593 2028 2858 608 912
8997, 318 260 1198 1196 858 593 2028 2762 2858 608
9001, 318 260 1196 593 2028 2762 608 2858 912 1214
9003, 318 260 1198 858 593 2028 2762 608 2858 912
9007, 318 260 1198 1196 858 593 2028 2762 2858 608
9015, 318 260 1196 1198 593 2028 2762 2858 1197 912
9019, 318 858 593 2762 2858 608 1197 912 1214 1136
9023, 318 260 1198 1196 858 593 2028 2762 2858 608
9027, 260 1196 858 593 2028 2762 608 912 1197 1214
9029, 318 260 1198 1196 858 593 2028 2762 2858 608
9033, 260 1198 858 593 2028 2762 2858 608 1197 912
9039, 318 260 1198 1196 858 593 2028 2762 608 2858
9041, 318 260 1198 1196 858 593 2028 2762 608 1197
9043, 318 260 1198 1196 593 2028 2762 2858 608 1197
9045, 318 260 1196 858 593 2028 2762 2858 608 1197
9063, 318 260 1198 1196 858 593 2028 2762 608 2858
9065, 318 260 1198 1196 858 593 2028 2762 2858 912
9067, 318 260 1198 1196 858 593 2028 2762 608 2858
9079, 318 260 1198 1196 858 593 2028 2762 2858 608
9081, 318 260 1198 858 593 2028 2762 2858 608 1197
9101, 318 260 1198 1196 858 593 2028 2762 2858 608
9119, 318 260 1198 858 593 2028 2858 912 1197 1214
9123, 318 260 1198 858 2028 2762 2858 608 1197 912
9125, 318 260 1198 1196 858 593 2028 2762 912 1197
9129, 318 260 1198 1196 858 593 2028 2762 608 2858
9131, 318 260 1198 1196 858 593 2028 2762 608 2858
9135, 318 260 1198 1196 858 593 2028 2762 2858 608
9139, 318 260 1198 1196 858 593 2028 2762 608 2858
9143, 318 260 1198 1196 858 593 2028 2762 608 2858
9145, 318 260 1198 1196 858 593 2028 2762 608 2858
9163, 318 260 1196 858 593 2028 2762 608 2858 912
9169, 318 260 1198 1196 858 2028 2762 608 912 1197
9173, 318 260 1198 1196 858 593 2028 2762 608 2858
9179, 318 260 1198 1196 858 593 2028 2762 608 2858
9187, 318 260 1196 858 593 2028 2762 2858 608 1197
9207, 318 260 1198 1196 858 593 2028 2762 608 2858
9211, 318 260 1198 1196 858 593 2028 2762 608 2858
9213, 318 1198 1196 858 2028 2762 608 2858 1197 1214
9215, 318 260 1198 1196 858 593 2028 2762 608 2858
9217, 318 1196 858 593 2028 2762 2858 608 1197 912
9223, 318 260 1198 1196 858 593 2028 2762 608 2858
9235, 318 260 1198 1196 858 593 2028 2762 608 2858
9237, 318 260 1198 1196 858 593 2028 2762 608 912
9239, 318 260 1198 1196 858 593 2028 2762 608 912
9241, 318 260 1198 1196 593 2028 2762 2858 608 1197
9263, 318 260 1198 1196 858 593 2028 2762 608 2858
9279, 318 260 1198 1196 858 593 2028 2762 2858 608
9283, 318 260 1198 1196 858 593 2028 2762 608 2858
9291, 318 260 1198 1196 858 593 2028 2762 2858 608
9297, 318 260 1198 1196 858 593 2028 2762 608 2858
9311, 318 260 1198 1196 593 2028 2858 608 912 1136
9315, 260 1198 1196 858 593 2028 2762 2858 912 1197
9317, 318 260 1198 1196 858 593 2028 2762 2858 608
9333, 318 260 1196 858 593 2028 2762 608 2858 912
9337, 318 260 1198 1196 858 593 2028 2762 2858 608
9347, 318 1198 1196 858 593 2028 2762 608 2858 912
9361, 318 260 1198 1196 858 2028 2762 608 1197 1214
9369, 318 260 1198 1196 858 593 2028 2762 2858 608
9375, 318 260 1198 1196 858 593 2028 608 2858 912
9391, 318 260 1198 1196 858 593 2028 2762 2858 608
9393, 318 1198 1196 858 593 2028 2762 608 2858 912
9397, 318 260 1198 1196 858 593 2028 2762 608 2858
9401, 260 1198 1196 858 593 2028 2762 2858 608 912
9407, 318 1198 1196 858 593 2762 2858 608 1197 912
9411, 318 260 1198 858 593 2028 2762 608 912 1197
9413, 318 260 1198 1196 858 593 2028 2762 2858 608
9415, 318 1198 858 593 2762 608 1197 912 1214 1136
9417, 318 260 1196 858 593 2028 2762 2858 608 912
9421, 318 1196 858 593 2762 2858 608 912 1197 1214
9427, 318 260 1198 1196 858 593 2028 2762 2858 608
9429, 318 260 1198 1196 858 593 2762 2858 608 912
9435, 318 260 1198 1196 858 593 2028 2762 2858 608
9439, 318 260 1198 1196 858 593 2028 2762 2858 608
9441, 318 260 1198 1196 858 593 2028 2762 608 1197
9443, 318 260 1198 1196 858 593 2028 2762 2858 608
9445, 318 260 1198 1196 858 593 2028 2762 2858 608
9449, 318 1198 1196 858 593 2028 2762 2858 608 1197
9453, 318 260 1198 1196 858 593 2028 2762 2858 608
9459, 318 260 1196 858 593 2028 2762 2858 608 912
9463, 318 260 1198 858 593 2028 2762 608 2858 912
9473, 318 260 1198 858 593 2028 2762 2858 608 912
9477, 318 260 1198 1196 858 593 2028 2762 2858 608
9483, 318 260 1198 1196 858 2028 2762 608 2858 912
9491, 318 260 1196 858 593 2762 2858 608 1197 912
9493, 318 260 1198 1196 2762 608 912 1197 1136 541
9495, 318 1198 1196 858 593 2028 2762 608 2858 912
9503, 318 260 1198 1196 858 593 2028 2762 2858 608
9511, 318 260 1198 1196 858 593 2028 2762 2858 608
9515, 318 260 1198 1196 858 593 2028 2762 2858 608
9519, 318 260 1198 1196 858 593 2028 2762 2858 608
9543, 318 260 1196 858 593 2028 2762 608 2858 912
9547, 318 1198 1196 593 2028 2762 608 2858 912 1197
9571, 260 1198 1196 858 593 2028 608 912 1214 1136
9579, 318 260 1198 1196 858 593 2028 2762 2858 608
9587, 318 1198 1196 593 2028 2762 2858 608 912 1197
9599, 318 260 1198 593 2028 2858 608 1197 912 1214
9605, 318 260 1198 1196 858 593 2028 2762 608 912
9613, 318 260 1198 1196 858 593 2028 2762 608 2858
9619, 318 260 1198 1196 858 593 2028 2858 608 1197
9625, 318 260 1198 1196 858 593 2028 2762 608 912
9627, 318 260 1198 1196 858 593 2028 2762 608 2858
9633, 318 260 1198 1196 858 593 2028 2762 608 2858
9635, 318 1198 1196 858 593 2028 2762 2858 608 1197
9639, 318 260 1198 1196 858 593 2028 2762 2858 608
9647, 318 260 1198 1196 858 593 2028 2762 608 2858
9649, 318 260 1198 1196 858 593 2028 2762 608 912
9653, 318 260 1198 1196 858 593 2028 2762 608 2858
9657, 318 260 1198 1196 858 593 2028 2762 2858 608
9667, 260 1198 1196 2028 2762 608 2858 912 1197 1214
9671, 318 1198 1196 858 593 2028 2762 2858 608 912
9675, 318 260 1198 1196 858 593 2028 2762 2858 608
9681, 318 1196 858 593 2028 2762 2858 608 912 1214
9697, 318 260 1196 858 593 2028 2762 608 2858 912
9703, 260 1198 1196 858 593 2762 2858 608 1197 1136
9715, 260 1196 858 593 2028 2762 608 2858 912 1197
9717, 318 260 1198 1196 858 593 2028 2762 2858 608
9719, 318 260 1198 1196 858 593 2028 2762 2858 608
9721, 318 260 1198 1196 858 593 2028 2762 2858 608
9723, 318 260 1198 1196 858 593 2028 2762 608 2858
9733, 260 1198 1196 858 593 2028 2762 608 2858 912
9739, 318 260 1198 1196 858 593 2028 2762 2858 608
9741, 318 260 1198 1196 858 2028 2762 608 2858 912
9745, 318 260 1198 1196 858 593 2028 2762 608 2858
9753, 318 260 1198 1196 593 2028 2762 608 2858 912
9757, 318 260 1196 1198 858 593 2028 2858 608 1197
9773, 260 1198 858 2762 608 2858 912 1197 1214 1136
9775, 260 1198 858 2762 608 912 1197 1214 1136 541
9777, 318 260 1198 1196 858 2028 2762 2858 608 1197
9779, 318 260 1198 1196 858 593 2028 2762 2858 1197
9781, 318 260 1198 1196 858 593 2028 2762 608 2858
9783, 318 260 1198 1196 858 593 2028 2762 608 2858
9789, 318 260 1196 858 2028 2762 2858 608 1197 912
9791, 318 260 1198 1196 858 593 2028 2762 2858 608
9797, 318 260 1196 858 593 2762 2858 608 1197 912
9799, 318 260 1198 1196 858 593 2028 2762 2858 608
9801, 318 1198 858 593 2028 2762 608 912 1197 1214
9805, 318 260 1198 1196 858 593 2028 2762 2858 608
9809, 318 260 1198 1196 858 593 2028 2762 608 912
9811, 318 260 1198 858 593 2028 2762 2858 608 912
9813, 318 260 1198 858 593 2028 2762 608 2858 912
9817, 318 260 1198 1196 858 593 2028 2762 608 2858
9819, 318 260 1198 858 593 2028 2762 608 2858 912
9831, 318 260 1198 1196 858 593 2028 2762 608 2858
9833, 318 260 1198 1196 858 593 2028 2762 2858 608
9835, 318 260 1198 858 593 2028 2762 2858 608 1197
9839, 318 1198 1196 858 593 2028 2762 608 2858 912
9845, 318 260 1198 1196 858 593 2028 2762 2858 608
9847, 318 260 1198 1196 858 593 2028 2762 2858 912
9853, 260 1198 1196 858 593 2028 2762 608 2858 912
9855, 260 1198 1196 858 593 2028 2762 2858 608 1197
9857, 318 260 1198 1196 858 593 2028 2762 2858 608
9863, 318 260 1196 858 593 2028 2762 2858 912 1214
9871, 318 260 1198 1196 593 2028 2762 608 2858 912
9873, 318 260 1198 1196 858 593 2762 608 2858 912
9879, 318 260 1198 1196 858 593 2028 2762 608 2858
9897, 260 1198 1196 858 593 2028 2762 2858 608 1197
9899, 318 260 1198 1196 858 593 2028 2762 2858 608
9901, 318 260 1198 1196 593 2028 2762 608 2858 912
9907, 318 260 1198 1196 858 593 2028 2762 2858 608
9911, 318 260 1198 1196 858 593 2028 2762 608 1197
9915, 318 260 1198 1196 858 593 2028 2762 2858 608
9927, 318 1196 858 2028 2762 608 2858 1197 1214 1136
9941, 318 260 1198 1196 858 593 2028 2762 608 2858
9945, 318 260 1198 1196 858 593 2028 2762 2858 608
9947, 318 260 1198 1196 858 593 2028 2762 2858 608
9955, 318 260 1198 1196 858 593 2762 2858 608 1197
9961, 318 260 1198 1196 858 593 2762 608 2858 1197
9967, 318 260 1198 1196 858 2762 608 2858 912 1197
9975, 318 260 1198 1196 858 593 2028 2762 2858 1197
9983, 318 260 1198 1196 858 593 2028 2762 608 912
9987, 318 260 1198 1196 858 593 2028 608 2858 912
9993, 318 260 1198 1196 858 593 2028 2762 2858 608
9995, 318 260 1198 1196 858 593 2028 2762 608 2858
10003, 318 260 1198 1196 858 593 2028 2762 2858 608
10007, 318 260 1198 1196 858 593 2028 2762 2858 608
10009, 318 260 1198 858 593 2028 2762 2858 608 1197
10019, 318 260 1198 1196 858 593 2028 2762 608 2858
10021, 318 260 1198 1196 858 593 2028 2762 2858 608
10027, 318 260 1198 1196 858 593 2028 2762 608 2858
10033, 318 1198 1196 858 593 2028 2762 608 2858 912
10041, 318 260 1198 1196 858 593 2028 2762 2858 608
10047, 318 260 1198 1196 858 593 2028 2762 608 2858
10051, 318 260 1198 858 593 2028 2762 2858 608 912
10065, 318 260 1198 1196 858 593 2028 2762 608 2858
10083, 318 1198 1196 858 593 2028 2762 2858 608 1197
10091, 318 260 1198 1196 593 2028 2762 2858 608 912
10097, 318 260 1198 1196 858 593 2028 2762 1197 912
10107, 318 260 1198 1196 858 2028 2762 608 2858 1214
10109, 318 260 1198 1196 858 593 2028 2762 608 2858
10111, 318 260 1198 1196 858 593 2028 2762 2858 608
10117, 318 260 1198 1196 858 593 2028 2762 608 2858
10119, 318 260 1198 1196 858 593 2028 2762 608 2858
10141, 318 260 1198 1196 858 593 2762 2858 608 1197
10153, 318 260 1198 1196 858 2028 2762 608 2858 912
10161, 318 260 1198 1196 858 593 2028 2762 608 2858
10181, 318 260 1196 858 593 2028 2762 2858 608 1197
10191, 318 260 1198 1196 858 593 2028 2762 2858 608
10203, 318 1198 1196 858 593 2028 2762 2858 608 1197
10209, 318 260 1198 1196 858 593 2028 2762 608 2858
10211, 318 260 1198 1196 858 593 2028 2762 2858 608
10217, 318 260 1198 1196 858 593 2028 2762 2858 608
10223, 318 260 1198 1196 858 593 2028 2762 2858 608
10227, 318 260 1198 1196 858 593 2028 2762 2858 608
10229, 318 260 1198 1196 858 593 2762 608 2858 912
10231, 318 260 1198 1196 858 593 2028 2762 608 912
10237, 318 260 1198 1196 858 593 2028 2762 608 912
10239, 318 260 1196 858 2028 2858 912 1197 1214 1136
10241, 318 260 1198 1196 858 593 2762 2858 608 1197
10243, 318 260 1198 1196 858 593 2028 2762 608 2858
10249, 318 260 1198 1196 858 593 2028 2762 2858 608
10253, 318 260 1198 1196 858 593 2028 2762 2858 608
10255, 318 260 1198 1196 858 593 2762 2858 608 1197
10257, 318 1198 1196 858 593 2028 2762 608 2858 912
10259, 260 1198 1196 858 593 2028 2762 608 2858 912
10261, 318 260 1198 1196 858 2028 2762 608 2858 912
10267, 318 260 1198 1196 858 2028 2762 608 2858 912
10271, 318 260 858 593 2028 2762 608 2858 912 1214
10279, 318 1198 858 593 2028 2762 2858 608 1197 912
10287, 318 260 1198 1196 858 593 2028 2762 608 2858
10295, 318 260 1198 1196 2028 2762 2858 608 1197 912
10297, 318 260 1198 1196 858 593 2028 2762 608 2858
10305, 318 260 1198 858 593 2028 2762 2858 608 1197
10313, 318 260 1198 858 593 2028 2762 608 2858 912
10315, 318 260 1198 858 2028 608 912 1214 1136 541
10323, 318 260 1198 1196 858 593 2028 2762 608 2858
10325, 260 1198 1196 858 593 2028 2762 2858 608 912
10327, 260 1198 1196 858 593 2028 608 2858 912 1197
10329, 318 260 1198 1196 858 593 2028 2762 2858 608
10341, 318 1198 1196 858 593 2028 2762 608 2858 912
10351, 318 260 1198 1196 858 593 2028 2762 608 2858
10353, 318 260 1198 1196 858 593 2028 2762 2858 608
10355, 318 260 1198 1196 858 593 2028 2762 2858 608
10357, 318 260 1198 1196 858 593 2028 2762 2858 912
10363, 318 260 1198 858 593 2028 2762 608 2858 912
10365, 318 260 1198 1196 858 593 2028 2762 608 2858
10367, 318 260 1198 1196 858 593 2028 608 2858 912
10369, 318 260 1198 1196 858 593 2028 2858 608 1197
10371, 318 260 1198 1196 858 593 2028 2762 2858 608
10383, 318 260 1198 1196 858 593 2028 2762 2858 608
10393, 318 260 1198 1196 858 593 2028 2762 608 2858
10397, 318 260 1198 1196 858 593 2028 2762 2858 608
10399, 318 260 1198 1196 858 593 2028 2762 2858 608
10405, 318 260 1198 1196 858 593 2028 2762 608 2858
10423, 318 260 1198 1196 858 593 2028 2762 608 1197
10433, 318 260 1198 858 593 2028 2762 608 2858 912
10435, 318 260 1198 1196 858 593 2028 2762 608 2858
10437, 318 260 1198 1196 858 593 2028 2762 608 2858
10443, 318 260 1198 1196 858 593 2028 2762 608 2858
10453, 318 260 1198 1196 858 593 2762 2858 608 912
10457, 318 260 1198 1196 858 593 2028 2762 608 2858
10461, 318 260 1198 1196 858 593 2028 2762 608 2858
10471, 318 260 1198 1196 858 593 2028 2762 608 1197
10479, 318 260 1198 1196 858 593 2028 2762 2858 608
10483, 318 260 1198 1196 858 593 2028 2762 608 2858
10487, 318 260 1198 1196 858 593 2028 2858 608 1197
10491, 318 260 1198 1196 858 593 2028 2762 2858 912
10505, 318 260 1198 858 593 2028 2762 608 2858 912
10507, 318 260 1198 1196 858 593 2028 2762 2858 608
10509, 318 260 1196 858 593 2028 2762 608 2858 1197
10521, 318 260 1198 1196 858 593 2762 608 2858 912
10529, 318 260 1198 1196 858 593 2028 2762 2858 608
10531, 318 1198 1196 858 593 2028 2762 2858 608 1197
10543, 318 260 1198 1196 858 593 2028 608 1214 1136
10549, 318 260 1198 1196 858 2028 2762 608 2858 912
10553, 318 260 1196 858 593 2028 2762 608 2858 912
10557, 318 260 1198 1196 858 593 2028 2762 2858 608
10559, 318 260 1198 1196 858 593 2028 2762 608 2858
10561, 318 260 1198 1196 858 593 2028 2762 2858 608
10563, 318 260 1198 1196 858 593 2028 608 2858 912
10565, 318 260 1196 858 593 2028 2762 2858 608 912
10567, 260 1198 1196 858 593 2762 608 2858 912 1197
10573, 318 260 1198 1196 858 593 2028 2762 608 2858
10583, 318 260 1198 1196 858 593 2028 2762 608 2858
10591, 318 260 1198 1196 593 2028 608 2858 1197 1214
10597, 318 260 1198 1196 858 593 2028 2762 2858 608
10599, 318 260 1198 593 2028 2762 2858 608 1197 912
10603, 318 260 1198 1196 858 593 2028 2762 2858 608
10617, 318 260 1198 1196 858 593 2028 2762 608 2858
10625, 318 260 1198 1196 858 593 2028 2762 2858 608
10629, 318 260 1198 1196 858 593 2028 2762 608 912
10631, 318 260 1198 1196 858 593 2028 2762 2858 608
10645, 318 260 1198 858 593 2028 2762 608 912 1197
10655, 318 260 1198 1196 858 593 2028 2762 608 2858
10657, 318 260 1198 1196 858 593 2028 2762 2858 608
10661, 318 260 1198 1196 858 593 2028 2762 608 2858
10665, 318 260 1196 858 593 2028 2762 608 912 1197
10669, 318 260 1198 1196 593 2028 2762 608 2858 912
10677, 318 260 1196 858 2028 2762 2858 608 1197 912
10693, 318 260 1198 1196 858 593 2028 2858 608 1197
10701, 318 260 1198 858 593 2028 2762 608 2858 912
10705, 318 260 1198 858 593 2762 2858 608 1197 912
10715, 318 260 1196 858 593 2028 2762 608 2858 912
10719, 318 260 1198 858 593 2028 2762 2858 608 1197
10731, 260 1198 1196 858 593 2028 2762 608 2858 912
10741, 260 1198 1196 593 2028 2762 608 1197 912 1214
10745, 318 260 1198 1196 858 593 2028 2762 608 2858
10751, 318 260 1198 1196 858 593 2028 2762 608 2858
10755, 318 260 1198 1196 858 593 2028 2762 2858 608
10773, 318 1198 1196 593 2028 608 2858 912 1197 1214
10775, 318 260 1196 858 593 2028 2762 608 2858 912
10779, 318 1198 1196 858 593 2028 2762 2858 912 1214
10783, 318 260 1198 1196 858 593 2028 2762 608 2858
10785, 318 260 1198 1196 593 2028 2762 2858 608 912
10789, 318 260 1198 1196 858 593 2028 608 2858 912
10803, 318 260 1198 1196 858 593 2028 2762 608 2858
10813, 318 260 1198 1196 858 593 2028 2762 2858 608
10825, 318 260 1196 858 593 2028 2762 608 2858 912
10827, 318 260 1198 1196 858 593 2028 2762 2858 608
10841, 260 1198 1196 858 593 2028 2762 608 2858 912
10843, 318 260 1198 1196 858 593 2028 2762 608 2858
10845, 260 1198 1196 858 2028 2762 608 2858 912 1197
10847, 318 260 1198 1196 858 593 608 2858 912 1197
10851, 318 260 1198 858 593 2028 2762 2858 608 1197
10857, 318 260 1198 1196 858 593 2762 608 912 1197
10873, 318 260 1198 1196 593 2762 608 2858 912 1197
10879, 318 260 1198 1196 858 593 2028 2762 608 2858
10883, 318 260 1198 1196 858 593 2028 608 912 1197
10885, 318 1198 1196 858 593 2028 2762 608 2858 912
10893, 318 260 1198 1196 858 593 2028 2762 608 912
10899, 318 1198 1196 858 2028 2762 608 1197 912 1214
10901, 318 260 1198 1196 858 593 2028 2762 608 1197
10909, 260 1198 1196 858 593 2028 608 2858 912 1197
10911, 318 260 1198 1196 858 593 2028 2762 2858 608
10913, 318 260 1198 1196 858 593 2028 2762 2858 1197
10925, 318 260 1198 1196 858 593 2028 2762 608 2858
10955, 318 1198 858 593 2028 2762 608 2858 912 1197
10957, 318 260 1196 858 2028 2762 2858 608 912 1214
10959, 318 260 1198 1196 858 593 2028 2762 608 2858
10961, 318 260 1198 1196 858 593 2028 2762 2858 608
10965, 318 260 1198 1196 858 593 2028 2762 912 1197
10969, 318 1198 1196 858 593 2762 608 2858 912 1197
10975, 318 260 1198 858 593 2028 2762 608 2858 912
10977, 318 260 1198 1196 858 2028 2762 608 2858 912
10981, 318 260 1198 593 2028 2762 608 2858 912 1197
10985, 318 260 1198 1196 858 593 2762 608 912 1197
10989, 260 1198 1196 858 593 2028 2762 2858 608 1197
10999, 318 260 1198 1196 858 593 2028 2762 608 2858
11003, 318 260 1198 1196 858 593 2028 2762 2858 608
11005, 318 260 1198 1196 858 593 2028 2762 608 912
11011, 318 260 1198 1196 858 593 2028 2858 608 912
11027, 318 260 1198 1196 858 593 2028 2762 608 2858
11031, 318 260 1198 1196 858 593 2028 2762 2858 608
11033, 318 260 1198 1196 858 2028 2762 2858 1197 1214
11039, 318 260 1198 1196 858 593 2028 912 1197 1214
11041, 318 260 1198 1196 858 593 2028 2762 2858 608
11049, 318 260 1198 1196 858 593 2028 2762 608 2858
11051, 318 260 1198 1196 858 593 2028 2762 2858 912
11055, 318 260 1198 858 593 2028 2762 608 2858 912
11059, 318 260 1198 1196 858 593 2762 608 912 1197
11063, 318 260 1198 1196 858 593 608 2858 912 1197
11065, 318 1196 858 593 2028 2762 2858 608 912 1197
11067, 318 260 1198 1196 858 593 2028 2762 608 2858
11069, 318 260 1198 1196 858 2028 2762 608 2858 912
11077, 260 1198 1196 858 2028 2762 608 1197 912 1214
11079, 318 260 1198 1196 858 593 2028 2762 608 2858
11081, 260 1198 1196 858 593 2028 2762 2858 608 1197
11097, 318 260 1196 858 593 2028 2858 608 1197 912
11101, 318 260 1198 1196 593 2028 2762 2858 608 1197
11107, 318 1198 858 593 2028 2858 608 1197 912 1214
11111, 318 260 1198 1196 858 593 2028 2762 2858 608
11113, 318 260 1198 1196 858 593 2762 2858 912 1197
11123, 318 260 1198 1196 858 593 2028 2762 608 2858
11125, 318 260 1198 1196 858 2028 2762 2858 608 1197
11147, 318 1198 1196 858 593 2028 2762 2858 608 1197
11159, 318 260 1198 1196 858 2028 2762 2858 608 912
11169, 260 1198 1196 858 593 2762 608 1214 1136 541
11183, 318 260 1196 858 2028 2762 608 2858 1197 1214
11185, 318 260 1196 858 593 2028 2762 608 2858 912
11195, 318 260 1198 1196 858 593 2028 2762 608 2858
11197, 318 260 1198 1196 858 593 2028 2762 608 2858
11209, 318 260 1198 1196 858 593 2028 2762 2858 608
11213, 318 260 1198 1196 858 593 2028 2762 2858 608
11215, 260 1198 1196 858 593 2028 2762 2858 608 1197
11225, 318 260 1198 1196 858 593 2028 2762 2858 608
11229, 318 260 1198 1196 858 2028 2762 608 1197 912
11231, 318 260 1198 1196 858 2028 2762 608 1197 912
11241, 260 1198 1196 593 2028 2762 2858 608 912 1197
11251, 318 260 1198 1196 858 593 2762 2858 608 1197
11259, 260 1198 1196 858 593 2028 2762 608 912 1197
11265, 318 260 1198 1196 858 593 2028 2762 2858 608
11267, 318 260 1198 1196 858 593 2028 2762 2858 608
11283, 318 1198 1196 858 593 2028 2762 2858 608 912
11295, 318 260 1198 1196 593 2028 2762 2858 608 1197
11299, 318 260 1198 858 593 2028 2762 2858 608 1197
11303, 318 260 1198 1196 858 593 2028 2762 2858 608
11309, 318 260 1198 1196 858 593 2028 2762 2858 608
11321, 318 260 1198 858 593 2028 2762 2858 608 1197
11323, 318 260 1198 1196 858 593 2028 2762 2858 608
11333, 318 260 1198 1196 858 593 2028 2762 608 2858
11339, 318 260 1198 1196 858 2028 2762 608 1197 912
11341, 318 260 1196 858 593 2028 2762 608 2858 912
11343, 318 260 1198 1196 858 593 2028 2762 2858 608
11347, 318 260 1198 1196 858 593 2762 2858 608 1197
11349, 318 1198 858 2028 2762 2858 912 1197 1214 1136
11359, 318 260 1198 1196 858 593 2028 2762 608 2858
11367, 318 260 858 593 2028 2762 2858 608 912 1197
11371, 318 260 1198 1196 858 593 2028 2762 2858 608
11373, 318 1198 1196 858 593 2028 2762 2858 608 912
11379, 318 260 1198 1196 858 593 2028 2762 2858 912
11381, 318 260 1196 858 593 2028 2762 608 2858 912
11391, 318 260 1198 1196 858 593 2028 2762 608 2858
11403, 318 260 1198 1196 858 593 2028 2762 2858 608
11407, 260 1198 1196 858 593 2858 608 912 1197 1214
11427, 318 260 1198 1196 858 593 2028 608 2858 912
11443, 318 260 1198 1196 858 593 2028 2762 2858 608
11449, 318 260 1198 1196 858 593 2028 2762 2858 608
11451, 318 260 1198 1196 858 2028 2762 608 912 1214
11455, 318 260 1198 1196 858 593 2028 2762 2858 608
11459, 318 1196 858 593 2762 2858 608 912 1197 1214
11461, 318 1198 1196 593 2028 2762 608 2858 912 1197
11471, 318 260 1198 1196 858 593 2028 2762 2858 912
11473, 318 260 1198 1196 858 593 2762 608 1197 912
11485, 318 260 1198 1196 858 2028 2762 608 2858 912
11491, 318 260 1198 1196 858 593 2028 2762 2858 608
11495, 318 260 1198 1196 858 593 2028 2762 608 2858
11497, 318 260 1198 1196 593 2028 2762 2858 608 912
11501, 318 260 1198 1196 858 593 2028 2762 2858 608
11509, 318 260 1198 593 2028 2858 608 1197 1214 1136
11513, 318 260 1198 1196 858 593 2028 2762 608 2858
11525, 318 260 1198 858 593 2028 2762 2858 608 912
11531, 318 260 1198 1196 858 593 2028 2762 608 2858
11541, 318 260 1198 1196 858 593 2028 2762 2858 608
11551, 318 1198 1196 858 593 2028 2762 608 2858 912
11553, 318 260 1198 1196 858 2028 2762 608 2858 1197
11555, 318 260 1198 1196 858 593 2028 2762 608 2858
11559, 318 260 1198 1196 858 593 2028 2762 2858 608
11563, 318 260 1198 858 593 2028 2762 2858 608 912
11569, 318 260 1198 858 593 2028 2762 2858 608 1197
11577, 318 260 1198 1196 858 593 2028 2762 608 2858
11581, 318 260 1198 1196 858 593 2028 912 1197 1214
11589, 260 858 593 2028 2762 2858 912 1214 1136 541
11591, 318 260 1198 1196 858 593 2028 2762 608 2858
11593, 318 260 1198 858 593 2028 2762 608 2858 912
11597, 318 260 1198 1196 858 593 2028 2762 608 2858
11601, 318 260 1198 1196 858 593 2028 2762 608 2858
11603, 318 260 1198 1196 858 593 2028 2762 2858 608
11605, 318 260 1198 1196 858 593 2028 2762 2858 608
11617, 318 1196 858 593 2028 2762 608 2858 912 1197
11627, 318 1198 1196 858 593 2028 2762 2858 608 912
11629, 318 260 1198 858 593 2028 2762 608 2858 912
11633, 318 260 1198 1196 858 593 2028 2762 608 2858
11639, 318 260 1198 1196 858 593 2028 2762 2858 608
11641, 318 1198 858 593 2028 2762 608 2858 912 1214
11643, 318 260 1198 1196 858 593 2028 2762 2858 608
11649, 318 260 1198 858 593 2028 2762 2858 912 1197
11661, 318 260 1198 1196 593 2858 608 1197 1214 1136
11665, 318 260 1198 1196 858 593 2028 2762 2858 912
11671, 318 260 1198 1196 858 593 2762 608 912 1197
11673, 318 260 1196 858 593 2762 2858 608 1197 912
11689, 318 1196 593 2028 2762 2858 608 1197 912 1214
11693, 260 1198 1196 858 593 2028 2762 608 2858 912
11703, 318 260 1198 1196 858 593 2028 2762 2858 608
11713, 318 260 1198 1196 858 593 2028 2858 608 912
11715, 318 260 1198 1196 858 593 2028 2762 608 2858
11717, 318 260 1198 1196 858 593 2762 2858 608 1197
11723, 318 260 1198 858 593 2028 2762 2858 608 1197
