userID,recommended_itemIDs
8201, 2916 457 1240 377 1291 648 1580 1196 2628 1200
8213, 2011 2797 592 1200 2916 780 2470 3033 3448 1270
8219, 2186 3334 922 930 913 923 1945 910 1252 1254
8221, 1090 590 1242 457 1196 858 260 2916 608 377
8227, 1136 1097 919 1240 858 2797 1196 1198 592 1291
8233, 780 165 1370 377 733 2916 457 1527 1608 1552
8235, 2797 1136 1079 1291 3448 1270 592 1394 2916 2791
8239, 1307 1968 2100 1394 3448 2791 1079 3361 3253 592
8249, 780 1608 733 648 1876 377 1580 316 1544 1676
8253, 2628 1356 1580 1291 648 260 1917 1097 1270 2916
8265, 592 780 2916 377 1580 457 736 1584 1552 1370
8275, 1270 1196 1198 1580 2987 260 1240 1197 1291 2011
8277, 733 648 1370 2916 300 780 377 3418 593 1917
8281, 1682 587 377 454 648 1552 1370 1584 780 590
8285, 1291 1196 1240 592 260 589 2916 377 2028 1200
8293, 592 2916 2115 3527 2640 2194 377 1240 1200 780
8297, 1270 1097 1196 260 1240 1200 1580 593 589 2028
8301, 1580 2997 733 648 1136 1968 104 2858 1261 1517
8303, 1394 1307 2797 1270 1136 1196 2791 858 1198 912
8309, 1200 3527 316 1374 2640 3471 541 1376 1527 2105
8311, 1240 780 2916 3527 1214 592 1374 1196 1676 1097
8321, 1240 2916 780 1200 1291 3527 592 165 589 1387
8329, 3253 1517 223 1060 1732 2302 1784 3255 2890 367
8337, 592 2797 780 2916 1291 1580 648 377 608 1370
8339, 1208 1247 858 1196 919 1945 1213 1136 608 3362
8345, 1291 2797 2640 592 377 780 1580 1307 2115 1097
8357, 2916 1097 1200 924 541 2640 1240 2105 1584 589
8361, 231 587 1517 3255 3253 344 367 3254 1485 2302
8363, 1527 780 1200 1580 2628 3527 2011 1240 589 1356
8369, 1214 1258 1219 3471 1278 1350 2657 1982 1196 1347
8379, 780 1214 260 1196 1097 1240 1200 1270 589 2011
8381, 1580 3793 2762 2396 2858 1653 2028 2959 3623 2797
8385, 2640 2797 2011 592 1200 3527 3471 2100 1240 3448
8389, 1196 1270 1097 1214 608 1198 589 1240 1617 1136
8397, 2396 608 2858 1196 260 1270 919 1097 2987 858
8401, 588 2100 2115 1291 2161 2011 2081 2628 1391 1088
8405, 318 1213 2028 593 1089 1968 1393 590 1079 1291
8411, 1097 2797 260 1196 1198 919 1136 1270 2716 1197
8417, 2688 2605 3219 2710 2841 2881 2683 2712 2706 2699
8419, 1527 316 1356 3527 1676 1391 1372 780 2916 329
8437, 2105 2640 1375 3527 1376 1200 1676 1356 1374 1527
8439, 2797 3253 3448 1517 3255 3361 357 1500 1079 2302
8443, 2797 3471 1097 592 912 1200 1270 1307 590 1291
8449, 608 593 1213 1617 1358 2762 1094 457 1196 2028
8451, 2716 1394 2797 1079 2683 1136 1307 1270 2791 2710
8457, 165 95 1552 434 1370 153 1917 485 3107 2699
8461, 457 608 593 377 1089 1617 2762 733 1370 318
8463, 2706 2762 2396 2959 2028 2716 589 223 3176 457
8471, 2987 2706 2710 223 2997 2762 2396 2858 2699 1270
8473, 377 592 1370 780 2916 3256 2115 1291 1552 733
8479, 3448 2100 2194 3526 2405 2011 2797 2407 1663 3591
8489, 1200 1240 3471 924 541 3527 1374 1376 2105 1387
8491, 648 1580 1291 592 2115 368 589 1240 2916 367
8501, 1307 2716 2797 1270 1394 1197 2791 1079 377 589
8503, 1917 1370 1552 1608 1722 95 733 2353 153 2002
8507, 1270 1394 2797 1307 2791 1291 2716 1136 1968 592
8509, 596 1029 2087 2137 954 3035 1103 1022 1950 1013
8523, 924 1200 2640 3471 1374 750 3527 260 1196 1198
8533, 2716 2762 2683 2706 2710 223 2959 2502 2987 2599
8541, 592 3527 780 1240 1291 2640 2115 1200 2916 1527
8543, 1200 3527 2916 1374 2640 1527 1376 1356 1240 780
8545, 1079 1234 3504 2109 3448 3039 1307 1292 1077 1080
8553, 592 2916 780 2011 1291 3527 3448 1240 2100 1370
8557, 2640 3527 1200 2011 1240 1347 1214 1130 1350 2517
8565, 1079 3363 3448 3526 2144 1292 3210 3039 3087 951
8577, 2105 2011 2407 3527 2640 2470 1375 1376 1200 2193
8583, 780 2916 1580 2628 1527 733 592 1370 648 165
8597, 648 780 1580 2011 587 1784 153 2916 1682 588
8603, 3448 1097 1196 1393 1270 260 2987 592 1291 1214
8607, 1682 1396 1393 150 318 1784 2291 1653 780 1527
8609, 2640 780 2916 592 3527 1240 1214 2628 1527 1391
8617, 648 2916 457 592 590 2858 2762 589 1784 1580
8621, 1291 2640 592 1376 1196 3527 1240 1387 2105 1198
8629, 2011 592 2797 1580 2716 1270 1197 2987 648 2100
8631, 3176 454 2959 3408 1407 3160 1393 1682 1784 1358
8633, 2916 1240 1200 3527 1374 1214 2640 1291 1356 592
8635, 1291 2797 2011 3448 2470 1097 2916 1200 780 1270
8647, 1196 1198 1240 1214 589 1270 1387 1097 2028 1200
8657, 780 377 457 1580 648 2916 733 592 589 1370
8661, 3639 2001 2948 2993 2405 3633 2991 2989 1375 1371
8673, 1196 1387 2640 1270 1198 2916 1097 1291 541 1197
8677, 1917 165 780 1552 1370 1527 1391 1544 1676 316
8681, 780 2916 2628 589 1527 316 1676 1917 1356 1544
8687, 2797 2011 2640 592 3448 1394 1270 1240 1136 1307
8691, 1213 1394 1079 3104 1285 1136 111 1208 2289 858
8695, 1270 2716 1307 2791 1394 2797 1197 1968 1198 1136
8699, 1240 2916 1200 780 1196 260 1291 1580 592 1270
8703, 780 2916 1291 2797 592 1240 1097 2640 1196 3527
8705, 2916 3527 780 1527 1200 1240 1370 457 1291 316
8709, 1240 2916 1200 1580 1356 780 1527 1374 2628 1376
8719, 3255 2683 2706 539 586 2987 588 2011 2470 1777
8721, 2797 1196 1097 2640 1291 1270 1240 2115 1200 2916
8723, 2916 780 1580 377 592 2628 457 1291 1527 3527
8727, 2641 2054 2640 592 1291 780 153 316 2115 2011
8731, 1953 2949 1234 3363 3504 2948 1247 1387 2944 1252
8735, 2916 592 1240 780 1200 1291 1580 589 1196 260
8747, 2916 1240 1580 780 2640 3527 2628 1527 733 377
8749, 2797 592 1968 3448 587 1307 1291 590 3255 2716
8751, 457 780 377 1580 592 2916 1291 2716 648 1527
8755, 1968 2716 2797 1079 3448 592 3253 3210 1394 1307
8759, 3255 2797 587 1307 1968 590 1393 3448 1246 1784
8771, 592 2011 780 2916 2797 3527 1240 1200 2115 1097
8779, 1552 736 1370 1608 377 733 2002 648 1917 3107
8785, 2959 2599 2890 2997 608 1729 318 593 1617 1089
8787, 2706 2762 2683 2716 223 2959 2599 2355 3176 2987
8801, 1240 1200 2916 457 541 260 1198 592 1197 858
8813, 457 1784 1580 377 1517 2916 608 3253 2762 2599
8823, 780 1580 2628 2916 377 648 1291 592 2699 1370
8825, 2683 2605 2581 2598 2694 2701 2572 587 3176 2688
8835, 1247 923 750 1307 1244 3504 1136 1094 1580 2396
8851, 1136 3361 3363 1278 1080 1234 1307 1208 1247 750
8855, 2916 1387 3527 1200 1240 2455 457 1258 593 1219
8857, 1945 1104 1103 2716 953 926 3334 3152 1955 2067
8863, 1674 910 3363 923 1307 903 908 1252 1207 1234
8865, 1200 1240 1214 3471 541 2640 924 260 1097 2916
8871, 592 593 1291 608 1617 2716 1196 2858 1198 2396
8873, 648 1580 2797 592 733 457 2011 1291 2916 377
8879, 1291 1197 1198 1240 1136 3448 1079 2716 1270 3361
8883, 594 2080 1022 2087 2096 1029 596 2078 914 2081
8887, 2716 1196 1580 589 2916 1270 2396 1097 318 2797
8889, 1356 1376 329 1584 1240 3175 2393 2916 3751 1200
8891, 2640 592 3527 2916 2641 1527 780 1676 2011 316
8899, 2105 1676 2641 316 1527 1375 2021 2011 329 1372
8903, 590 1682 300 1393 1784 3255 2291 1580 593 2028
8907, 1676 1917 316 1527 1391 1544 3527 1370 2699 1356
8915, 2797 592 1196 1240 1580 1097 1200 1270 2916 2011
8919, 1391 1580 592 367 377 648 736 587 2011 3253
8935, 457 2028 1198 1291 1580 608 592 593 1196 1270
8945, 2797 592 3448 1136 780 1291 1079 2916 2011 3471
8955, 592 2797 1291 780 1580 1240 648 1200 457 2640
8959, 2797 1136 1270 592 1214 1200 593 1097 1387 2640
8961, 2916 457 377 780 1291 3527 592 608 1527 1196
8963, 2797 1291 3448 1270 2640 1240 1097 260 1214 1198
8969, 780 733 457 2916 648 1391 377 1608 1784 1552
8985, 933 3435 3334 898 928 945 951 942 911 905
8989, 608 318 1198 457 1097 1270 2916 2028 2762 1617
8993, 3448 2640 592 2916 1240 780 3527 1200 2797 1374
8995, 1580 2916 589 2028 1240 2628 2858 1097 2987 1291
8997, 1270 1197 1198 2858 2987 1240 1394 593 1196 2797
9001, 1196 1240 260 1270 1200 1097 1214 608 592 1291
9003, 592 3448 2797 1097 2916 1200 1240 780 2407 2640
9007, 1407 1339 1994 1219 3499 1387 2716 1345 2455 1278
9015, 2797 592 780 1291 1270 2916 2640 3448 3527 1240
9019, 592 2640 2916 1291 2115 2797 1240 780 3527 2011
9023, 592 2194 1370 2115 2640 3527 1291 1240 377 3256
9027, 608 593 2762 2028 2716 589 2916 1196 2396 457
9029, 1196 260 1198 1270 1291 2081 1097 1240 1136 2716
9033, 780 592 1580 2797 2640 1291 648 377 1270 2054
9039, 780 592 2916 1387 1240 1200 1370 1580 377 589
9041, 2407 2797 592 2011 1580 1240 2916 1200 2640 1270
9043, 1953 1208 1304 1213 1136 593 2797 1198 1247 608
9045, 780 2797 2115 2916 1291 2640 1527 1097 2011 3527
9063, 2916 592 1200 1580 1240 1291 3527 1196 2628 1527
9065, 2959 1393 1784 2858 2762 1213 318 1089 2396 2028
9067, 592 3527 780 1370 2916 3256 648 457 1291 165
9079, 1079 1968 1270 1136 1197 2915 2797 1097 2470 1663
9081, 2640 1291 592 1240 2916 1198 1580 1200 1374 2011
9101, 1094 1213 1358 2890 1729 1682 3424 300 608 994
9119, 2797 1270 592 1097 1198 260 919 2716 1307 858
9123, 590 1079 2797 1307 1968 1136 1198 3448 1240 377
9125, 593 1196 318 2716 260 1097 1198 1197 589 1580
9129, 2997 1196 1198 2858 2396 608 1136 2716 1617 589
9131, 2011 2054 3033 2916 1580 2100 1240 2407 1200 2797
9135, 587 592 3448 2797 780 1784 1291 539 2916 357
9139, 2302 1500 1784 1517 454 3255 587 3809 1625 608
9143, 586 1485 587 539 3247 2302 1777 231 355 3253
9145, 592 2797 1307 1393 2640 1291 1240 1200 1079 3471
9163, 1291 2916 1240 2115 1374 1200 2640 1197 3527 1196
9169, 2916 780 377 1291 260 1917 589 1270 592 1196
9173, 1580 780 648 2628 2028 1291 592 2916 457 1240
9179, 1968 1393 3253 1784 2797 2100 3448 357 1197 1270
9187, 1196 260 1291 919 858 1197 1240 1270 1097 1387
9207, 2797 592 1968 1394 2100 3448 1079 3526 3253 2248
9211, 1485 539 1784 586 1777 153 339 141 1584 1370
9213, 1240 1200 1097 2640 2916 924 1214 3527 541 780
9215, 357 587 509 2289 300 2248 1393 3108 1784 337
9217, 1270 592 1214 2797 1196 541 1200 2011 1291 2115
9223, 2396 1784 593 648 2858 590 1580 1307 1270 2028
9235, 1240 541 1200 2916 1270 924 3527 2640 1374 1214
9237, 608 2396 593 1307 318 1784 1196 1094 260 1270
9239, 1784 1682 1393 2396 2706 2762 2599 223 2987 1580
9241, 2011 592 2640 780 2797 2916 1580 1270 1291 457
9263, 1240 1291 1200 592 2797 3527 1214 1387 1196 2640
9279, 780 2916 1580 648 1370 377 1527 316 589 1200
9283, 592 2916 2716 589 1198 1240 1214 2987 260 1580
9291, 3623 3408 3176 2959 3160 2028 2762 318 1393 457
9297, 1208 1200 1222 1234 1262 1214 3471 1304 2640 1240
9311, 1196 1097 2797 1270 2987 1200 593 260 1387 1291
9315, 592 780 2641 2640 1676 316 2916 1527 2115 1391
9317, 1393 1784 590 377 1370 454 318 733 300 3255
9333, 1136 1394 1291 260 1196 1240 608 1219 457 593
9337, 2797 541 1291 1196 592 3471 2916 1198 1240 1097
9347, 1196 2011 1214 1374 2640 1291 1200 3527 589 1387
9361, 1270 2797 1394 1136 608 1197 1196 1307 1097 2716
9369, 357 307 509 1172 1104 1678 1244 1354 3108 535
9375, 1079 3448 1136 2797 3361 2100 1097 2470 3210 2144
9391, 1722 3623 165 2353 1608 1370 736 733 780 95
9393, 1580 1097 780 1196 1356 2011 2916 1240 2640 1584
9397, 1917 1370 780 1918 165 1527 1676 95 1544 316
9401, 1240 1198 541 1270 1136 1097 592 1196 1291 1200
9407, 2916 780 3527 1374 1240 2640 1356 1200 377 648
9411, 1580 2916 2628 780 1240 1356 1200 1291 1376 1527
9413, 1307 2797 3448 608 1198 593 318 1196 1387 260
9415, 592 457 1291 2916 2797 780 377 1370 1197 1240
9417, 1307 1394 2797 1968 2100 2194 1291 1196 1090 260
9421, 780 1291 1196 2916 592 1097 1580 457 2628 1270
9427, 1945 2300 1952 1254 1244 923 3095 3435 3334 910
9429, 592 2011 1291 3448 780 2916 1240 1136 608 1394
9435, 2797 2011 1307 2100 1028 1022 1270 592 2096 588
9439, 2762 2997 2396 2858 2987 1270 1580 2706 2355 2628
9441, 2683 223 2599 2959 2762 2710 2987 3160 2716 3176
9443, 1004 2193 2872 2161 2021 2105 2968 204 2100 2405
9445, 2300 1955 1956 1244 1028 910 2863 2065 1172 955
9449, 780 2011 2797 2115 2640 3527 316 2916 1676 1391
9453, 1784 648 1393 3897 3481 2396 1580 3751 457 2628
9459, 1196 260 1291 1240 1197 1270 1097 2028 1580 592
9463, 1240 2916 2640 2115 1291 2641 316 2105 2011 1097
9473, 1291 1240 2797 592 3448 1200 1097 1968 1387 1198
9477, 2115 2916 457 780 1270 1580 1240 1198 2640 1197
9483, 457 377 592 1291 2916 1219 1370 1240 608 1196
9491, 1291 592 457 1240 589 2716 608 1580 2916 1270
9493, 2916 457 377 1291 1370 592 1580 3527 1240 2628
9495, 2797 1580 780 1291 2916 1270 457 2011 1136 3448
9503, 2145 2420 1290 1088 2950 2469 2474 2802 945 2262
9511, 3079 261 1810 3260 3186 3252 2690 1271 3163 361
9515, 300 3100 1682 337 1393 150 3147 508 1784 2890
9519, 2289 1617 474 1089 3683 1500 1732 2599 1358 2959
9543, 912 1247 1097 923 858 3471 260 1136 1196 1387
9547, 2028 2916 457 1200 592 608 377 2194 1240 593
9571, 592 2916 1291 1270 1200 1240 1097 2797 1196 1198
9579, 1682 1393 778 300 587 454 780 337 3253 1186
9587, 1196 592 1291 2797 1270 1197 1307 1097 1198 2987
9599, 592 2916 780 1240 1200 589 2640 3527 377 2115
9605, 2706 2797 1968 2997 2762 2396 2716 223 3176 2599
9613, 1387 1214 924 1240 2640 1278 1270 1136 3527 1394
9619, 780 1527 316 2916 2628 3527 2640 1676 1356 1372
9625, 1291 2100 2716 1097 587 1197 3448 592 2115 1270
9627, 2011 780 1527 592 1240 1584 1291 316 1200 3527
9633, 1136 1196 260 1097 1270 608 1394 1197 1240 2716
9635, 1196 1200 1214 1097 541 1270 924 1291 3471 750
9639, 3481 3793 3753 3623 2273 3751 648 3354 3173 3300
9647, 1291 2797 592 1270 1079 1136 1097 608 1197 1307
9649, 2916 1196 2628 780 2028 1198 1240 1197 589 1291
9653, 2987 595 919 588 2081 2716 1028 1022 3175 2011
9657, 780 1580 1200 1584 2797 592 589 1270 1291 2011
9667, 457 592 1291 780 2916 608 1270 2028 2716 1240
9671, 1270 1097 1240 2797 2194 1197 1291 1200 2716 1307
9675, 608 318 1784 593 1393 1682 919 2028 1094 1307
9681, 1580 2858 593 2028 1196 2762 1270 2396 2916 1240
9697, 2797 2100 592 1291 2987 1097 2081 1968 1136 3448
9703, 1208 1136 858 593 2797 608 1196 1198 590 1240
9715, 919 1247 608 593 1208 858 1136 912 1193 2797
9717, 2797 1307 2100 592 2011 1079 3448 1968 3361 1270
9719, 2916 780 2762 589 1580 2028 2858 1240 2396 1200
9721, 1580 2797 2916 1270 3253 780 592 1097 648 2011
9723, 1200 2640 3527 2916 1240 2641 2968 1376 1375 1372
9733, 2011 2797 592 1270 2916 1391 1676 1291 2640 1527
9739, 3362 3448 2797 1252 1136 1394 1234 919 1208 1952
9741, 608 318 1617 2762 2028 2858 1213 589 457 1196
9745, 2932 1237 2731 3152 1945 3741 3201 1104 154 1103
9753, 1022 2087 2096 1029 594 596 2085 2797 1028 2081
9757, 2797 1097 1240 1200 2640 1307 1214 1270 1291 2987
9773, 1270 592 1097 1136 1240 2791 1968 2716 3448 608
9775, 919 1952 3504 1103 2797 608 1097 912 3363 1213
9777, 592 2797 1291 3448 780 2011 2115 2640 1270 1136
9779, 2797 3448 2100 1968 1394 3361 1079 3526 2915 3039
9781, 1394 1136 1079 1307 2791 2797 1270 1080 1278 1968
9783, 2105 1375 316 2641 1676 3527 1374 1376 1356 1527
9789, 2028 377 589 2916 733 1240 1291 608 1213 3418
9791, 1291 1240 1580 589 2628 2916 648 2791 457 780
9797, 592 2797 1200 1214 1270 1196 2194 1291 260 2916
9799, 3176 2959 318 1393 2762 1358 593 608 150 3160
9801, 1200 1240 3527 592 2916 1270 1376 1198 1097 1387
9805, 2858 2396 2762 3176 593 1196 2028 1270 1097 3160
9809, 1136 608 1097 1214 593 858 1240 1196 2797 260
9811, 2797 592 2194 1291 1200 3448 1097 1394 457 1307
9813, 2797 1968 1200 1136 3471 1097 1094 318 260 1387
9817, 2797 1079 2100 3448 541 1196 2407 1136 592 1270
9819, 3527 2916 1374 2640 780 1291 1376 592 1240 1198
9831, 372 3253 586 1732 543 1485 1777 3255 141 1682
9833, 2407 2797 592 3448 2011 2640 1079 1240 1097 3039
9835, 780 2916 2640 592 1270 1200 1240 541 3527 2011
9839, 750 1252 1219 903 923 912 924 1196 541 1206
9845, 608 593 318 858 1213 2858 1196 2028 260 2762
9847, 593 2858 2028 2997 1079 1213 1097 590 1089 2916
9853, 780 377 592 590 2916 2028 1580 1584 1527 1291
9855, 1247 1136 2797 1307 1394 1079 608 3361 111 1270
9857, 1945 1104 1952 1207 3504 903 904 1212 910 750
9863, 2797 1307 1213 318 1968 593 590 1136 1079 2716
9871, 1307 2797 2791 1136 1270 1222 1197 608 2716 1208
9873, 1393 1784 2890 1580 1089 593 318 2762 2858 608
9879, 1079 1247 914 919 910 1136 1278 3448 1234 2100
9897, 593 1393 608 1784 2797 457 590 592 1961 377
9899, 592 780 1580 2916 1079 2011 3527 1307 1394 2100
9901, 593 608 2797 1387 1136 1270 260 1214 1240 2396
9907, 1394 1079 2797 2791 1136 1968 2987 1196 1197 260
9911, 2797 1136 2791 1270 608 858 1394 3448 1079 593
9915, 2011 1270 592 2640 780 1200 1196 2797 3448 1079
9927, 592 1240 2115 3471 1291 1200 2797 1208 2640 924
9941, 1580 1270 1097 2797 260 2716 589 1307 2100 780
9945, 1136 3363 1234 1674 2797 1394 1247 1028 3448 2243
9947, 2203 2186 3334 931 3435 942 1284 922 1248 928
9955, 1200 3527 541 1374 2105 2021 3471 2968 2640 1584
9961, 2797 1270 1136 923 1252 1247 3448 1079 1278 919
9967, 1307 1186 1094 608 1213 1952 150 1393 1208 590
9975, 593 318 1617 858 1213 919 2858 1196 260 2028
9983, 1214 924 541 1200 1240 2997 1387 608 593 2762
9987, 1375 2640 2916 2105 780 1200 2011 1527 1372 2393
9993, 153 485 466 2042 542 419 733 165 2002 1552
9995, 1517 2716 2797 3253 1136 1500 1394 1079 3039 3526
10003, 1097 592 1291 2797 2011 1196 1240 260 1200 2987
10007, 951 955 910 933 945 3435 928 930 2300 1256
10009, 2797 1079 1136 3471 3448 1208 924 1240 919 1387
10019, 858 1196 1136 1198 593 1270 1097 260 2028 1394
10021, 592 2011 2470 2054 316 2115 2640 780 2641 1391
10027, 1097 541 1196 260 3471 1200 1214 1240 1270 1198
10033, 1240 1196 589 1200 2916 1291 1270 1580 1214 1198
10041, 1200 1214 2640 3527 541 3471 1376 780 924 1527
10047, 1234 3504 3362 1079 1952 1136 1247 910 1208 923
10051, 592 2011 2640 2797 1291 2115 3448 3527 2407 1307
10065, 903 910 3448 2797 1247 1079 923 1207 1945 1952
10083, 2797 2011 3448 1307 2791 1270 1394 2716 1968 780
10091, 2640 592 2011 3527 2797 1291 1200 2115 1097 1240
10097, 2797 1270 1196 1136 593 1240 1307 592 1197 260
10107, 592 780 1200 1270 1196 1240 2716 2640 457 1580
10109, 2100 1307 2716 1291 1198 592 1196 1197 3686 1097
10111, 2011 2797 2640 2916 1240 1394 1291 2407 592 1097
10117, 288 353 165 2640 1370 1917 1676 1527 786 2916
10119, 2797 1270 2716 1136 924 1291 1278 260 2791 1097
10141, 1291 592 2916 3527 1240 1374 1200 1222 3256 2194
10153, 2797 592 2916 1270 1136 608 1097 780 1240 2716
10161, 2396 2716 593 608 2028 318 2762 457 2797 590
10181, 2797 592 1291 1270 2916 780 377 1196 1580 1197
10191, 2797 1270 592 2011 2407 780 1097 1291 1197 2791
10203, 1291 2797 1240 2916 2115 3527 1580 1196 2194 1097
10209, 1094 1674 1302 1246 1682 1079 953 357 1307 3448
10211, 367 587 539 377 339 1777 153 3255 590 141
10217, 1291 592 2470 2100 2797 3448 1968 1240 1394 1197
10223, 1214 2640 3527 1387 2987 1374 2916 1291 924 1198
10227, 2797 2011 1580 780 2916 377 592 457 648 3253
10229, 2858 593 2762 1097 2916 457 1580 589 2959 2987
10231, 2762 2396 593 2028 2959 1094 589 1580 3408 223
10237, 1270 608 2997 2716 593 1196 318 2396 1580 1197
10239, 1240 858 924 592 1291 1200 1214 1208 1219 1387
10241, 1784 3255 3253 1370 1500 165 1732 1777 2302 231
10243, 780 1527 733 1391 648 165 377 2628 1580 2011
10249, 750 913 1252 903 904 2186 923 2858 912 910
10253, 2916 1376 2640 780 1356 3527 1527 1372 316 1240
10255, 1200 1291 608 1214 2916 858 593 592 1198 260
10257, 2916 780 1584 1270 1196 1291 592 1580 1097 457
10259, 1247 1208 1193 608 924 1196 260 541 1213 1617
10261, 2115 1240 2916 1200 2100 377 1097 780 2640 2011
10267, 1196 1270 260 1198 1197 1097 2028 1291 1394 608
10271, 1270 2797 260 592 1580 2987 1200 2716 2916 1136
10279, 592 2916 2797 2115 1291 780 1240 1200 3527 2407
10287, 3623 3785 3752 3793 3298 3624 3753 3354 3452 2273
10295, 2797 608 2716 1307 1270 457 1517 2396 377 318
10297, 2908 3160 1094 3481 3148 1358 3897 2692 1089 2762
10305, 3448 2797 2100 2011 1307 3253 1674 1958 3526 2470
10313, 750 1206 1136 924 1394 541 919 3471 260 1214
10315, 1097 1291 260 2797 608 1270 2987 1136 919 1580
10323, 1580 1240 457 780 377 2628 1196 1200 1527 1370
10325, 592 780 3448 1580 1270 2916 377 1291 1968 1079
10327, 608 1208 1213 2797 858 1358 593 1200 919 1136
10329, 1252 1079 1247 3363 1394 923 1307 1234 3504 3361
10341, 1374 1376 2640 2105 2115 592 1240 3702 1356 2628
10351, 780 2011 1097 1527 592 1291 1356 2916 589 1676
10353, 733 1370 1608 780 377 1552 648 1917 316 2115
10355, 1079 3448 2797 2100 1968 2011 1278 2791 1307 3361
10357, 1213 318 2028 1089 457 589 2997 377 2916 1197
10363, 592 2797 1270 2011 2916 3527 2407 1580 2115 1291
10365, 780 377 2916 592 589 1370 1527 1580 1552 316
10367, 457 1213 1682 2916 2890 1580 608 1089 377 1784
10369, 2797 2640 592 1097 919 1234 3448 1270 780 1196
10371, 1240 2916 541 1200 3527 1376 2640 780 1356 1527
10383, 2987 1674 920 1247 3543 2716 1234 3363 2396 1252
10393, 1252 3448 3334 1953 1079 2100 2470 2011 3591 2407
10397, 3448 780 2115 2100 590 2194 733 1196 1198 260
10399, 1291 592 1580 780 2916 2628 648 1917 1097 2797
10405, 2858 593 2997 2028 1196 260 1270 1197 1198 1580
10423, 858 1136 1196 260 2987 608 2791 1214 593 1270
10433, 2916 1200 2628 1240 1580 1527 3527 589 780 260
10435, 2105 1291 2115 2797 2193 1097 2005 592 2640 1374
10437, 1527 780 1917 316 1544 165 2916 1356 1391 442
10443, 2011 2797 1291 1097 2407 1136 1200 260 1198 1196
10453, 780 733 1917 1370 1527 1608 648 3527 1391 457
10457, 2710 2683 2706 2701 2713 2605 1690 2490 2688 3005
10461, 588 2987 2716 2683 2396 1580 3175 2706 2762 595
10471, 780 1291 1240 1580 377 2916 592 1097 590 2028
10479, 539 357 3255 587 1393 1711 543 2706 3253 2502
10483, 2628 780 2011 1580 541 1097 1527 1391 1240 592
10487, 608 593 2858 2396 1196 260 457 2028 1198 589
10491, 1784 1517 223 1393 2683 2502 3052 2716 2762 1682
10505, 3471 1097 919 1270 2640 2987 1197 1240 2916 1291
10507, 2916 3527 1527 1580 1676 780 316 2628 1391 1240
10509, 924 1291 910 541 1196 592 1247 1945 1252 858
10521, 1370 592 1291 3256 3527 780 2916 2194 1200 733
10529, 923 3471 1219 904 111 903 1208 1953 1136 3362
10531, 1196 1198 590 589 1240 1214 1270 2916 1580 1097
10543, 2797 1968 592 1196 2987 1198 780 260 1307 1291
10549, 608 318 1213 457 377 2028 1784 590 1097 2916
10553, 1291 1580 457 1270 592 260 2716 589 1307 1240
10557, 1270 1968 593 539 2100 590 1580 1961 1674 2797
10559, 2997 2858 2599 223 2762 3160 2706 608 318 1089
10561, 592 2011 3448 2640 2115 3527 2100 2916 2716 1291
10563, 2797 3448 2011 2054 592 586 1029 1307 2100 3033
10565, 592 2115 2640 3527 780 2011 1240 1580 2628 589
10567, 858 1198 260 1270 608 593 919 1136 1387 1307
10573, 3448 1968 2470 2100 1079 1270 2797 2194 2791 2407
10583, 2762 2987 2997 2858 2396 2791 223 608 2599 1394
10591, 1196 260 1270 1198 590 1240 1214 1097 1387 608
10597, 1356 2916 1374 3527 1375 2640 1200 2011 1214 3471
10599, 2797 1270 260 1580 1240 1198 1097 1291 1079 1200
10603, 377 357 1784 539 780 1580 1682 2797 1393 2081
10617, 2688 2712 3176 2683 2710 2605 3408 2599 2333 300
10625, 2087 2080 1287 2096 1029 914 594 1952 953 2015
10629, 2396 608 858 1136 1394 318 2762 593 1617 2028
10631, 2858 2762 2396 2599 608 223 2987 1617 1197 1196
10645, 593 1136 608 1580 2762 2716 2396 924 1240 858
10655, 608 1213 1208 318 1094 1089 2289 1079 919 3418
10657, 2797 3448 1079 2100 1307 1968 2011 1136 1394 1247
10661, 2716 2797 1291 1307 592 1097 1968 2987 2791 3448
10665, 592 377 457 2797 780 1291 648 3253 1370 733
10669, 2797 1136 1079 592 2791 1307 1270 3448 2716 1968
10677, 1200 1291 780 1580 260 1196 592 589 1270 3527
10693, 780 2916 1527 1517 1784 2699 2396 2011 589 367
10701, 260 1097 1270 919 1214 1197 858 924 912 3471
10705, 608 592 593 1213 590 318 2797 1090 919 1136
10715, 1196 260 1240 592 2115 1197 1200 1387 457 1270
10719, 1580 780 260 457 592 1527 1240 589 377 2858
10731, 592 457 377 1580 780 2916 3418 1291 2797 733
10741, 2797 1136 1270 608 1240 592 260 1097 1196 1198
10745, 2396 1270 2858 2797 1196 1307 1198 1097 593 2987
10751, 1291 2797 1240 1097 1196 1270 2916 3527 2640 1200
10755, 3363 2987 1234 910 1247 3035 1307 590 2797 919
10773, 592 2797 2100 1291 1307 3448 2011 780 2916 2640
10775, 1196 260 1291 1240 1197 2396 1270 1387 589 592
10779, 1240 1200 592 2640 1291 2916 1198 1136 1374 1196
10783, 2858 593 2028 1270 1197 1196 260 590 1097 1580
10785, 1208 2194 1090 608 1094 1302 318 593 1097 1240
10789, 593 2797 2599 2858 1517 2987 608 1682 2396 2706
10803, 919 2797 1097 1270 1307 2100 1198 592 457 377
10813, 2922 2921 1580 2628 1270 1356 780 2916 2401 589
10825, 780 1200 1240 2640 592 1580 457 1196 2628 1527
