userID,recommended_itemIDs
8719, 858 1207 3307 318 1178 2931 908 922 912 1148
8721, 318 3338 912 2762 1148 3307 858 908 2329 1207
8723, 3307 1178 3030 923 750 858 1252 922 1207 2360
8727, 318 3338 2931 2329 260 858 593 2762 1198 1148
8731, 318 3338 922 3307 858 593 912 260 913 2925
8735, 3338 318 260 2762 1148 912 2931 593 1207 3307
8747, 318 363 593 858 908 912 922 1178 1193 1207
8749, 318 2762 3338 1148 1207 260 2329 593 1262 3307
8751, 318 2925 3338 858 2931 593 922 3307 1193 2858
8755, 318 2762 260 858 593 3338 1207 2329 1148 1198
8759, 318 3338 3307 1207 912 908 2762 2329 1900 593
8771, 318 858 3338 593 3307 922 541 260 1178 908
8779, 318 3338 260 1148 2762 3307 912 3038 1900 1207
8785, 318 3338 260 593 2762 2925 2329 858 912 3307
8787, 318 3307 593 858 1207 260 1148 3338 912 1262
8801, 3338 1207 2762 593 1900 1262 260 912 2925 908
8813, 318 3338 2762 260 3307 1207 858 2329 912 908
8823, 318 3338 2329 260 2762 1148 1198 593 3307 1900
8825, 3338 318 858 3307 1207 593 1148 908 260 912
8835, 3338 318 1207 1148 3307 2931 326 912 908 2762
8851, 3338 318 1207 912 1148 3307 260 2762 908 858
8855, 318 922 3038 2937 858 3307 3338 1148 912 593
8857, 318 3338 2762 1148 1207 3307 2931 260 2329 908
8863, 318 3338 2925 1900 2931 3307 2762 858 593 1207
8865, 318 3338 858 1148 3307 260 1207 1223 912 913
8871, 318 3338 1207 2762 1148 3307 1224 260 2329 2931
8873, 3338 318 1207 1148 260 3307 912 908 953 1262
8879, 318 3338 2931 858 3307 260 593 1148 2762 1900
8883, 318 3338 593 1207 260 3307 858 1193 912 2762
8887, 318 3338 858 2931 593 2329 922 2925 2762 1148
8889, 318 593 2762 2329 260 3338 858 2931 1262 1900
8891, 318 2931 858 2329 2762 3307 593 1193 2925 260
8899, 3307 318 2931 326 1207 912 858 2925 922 1148
8903, 3338 2931 318 858 1207 3307 326 1193 908 593
8907, 3307 858 3338 1178 2931 922 3030 318 1193 2858
8915, 3307 2925 858 922 1178 1207 318 908 1193 904
8919, 3338 318 3307 1207 858 908 922 1148 912 593
8935, 3338 3307 1148 1207 2925 1223 2931 912 908 858
8945, 318 2931 3338 858 3307 908 1207 593 1193 912
8955, 858 2931 1193 318 3338 608 1178 3307 593 750
8959, 3307 2931 750 1178 922 3030 923 2925 541 1252
8961, 318 2762 3338 1207 1148 326 3307 2329 260 593
8963, 3307 1207 318 3338 1148 912 908 922 913 858
8969, 858 318 3307 1207 3338 912 1148 908 1193 593
8985, 318 593 858 3338 2329 3307 912 214 2762 1262
8989, 3338 1207 3307 318 912 908 922 2931 858 1148
8993, 3338 3307 2931 318 908 1207 912 913 1148 858
8995, 3307 3030 858 923 1178 608 1193 750 922 1252
8997, 318 3338 3307 593 858 1207 2931 260 1148 326
9001, 318 3307 1207 912 922 1148 3338 908 593 913
9003, 318 3338 2762 260 1207 593 1148 2329 3307 1198
9007, 318 858 1207 3338 3307 260 593 1148 908 1193
9015, 1206 750 1178 3307 1193 923 2858 922 1252 1213
9019, 3307 1207 3338 318 1148 912 858 908 913 904
9023, 318 3338 2762 1207 3307 2931 1148 2329 260 593
9027, 3338 3307 858 593 908 1148 1207 904 260 912
9029, 318 3338 2931 2762 2925 260 1207 2329 593 1148
9033, 3338 3307 1207 1148 858 908 922 913 912 904
9039, 318 3338 1207 3307 260 2762 593 858 912 922
9041, 318 1207 3338 3307 2762 260 1148 593 908 912
9043, 318 3338 3307 1207 593 1178 1193 912 922 2931
9045, 858 318 3307 593 922 1193 2931 1178 3338 260
9063, 318 2762 3338 1900 2329 260 2925 1148 1207 1224
9065, 318 3307 2925 858 1148 3338 593 1207 260 2762
9067, 318 3338 1207 2329 2762 908 593 1148 3307 260
9079, 3338 3307 1207 318 858 2931 1148 3038 922 1193
9081, 318 2329 593 2762 2609 3338 260 2931 858 2858
9101, 1207 318 3307 1148 912 908 326 3338 922 1193
9119, 3338 318 858 3307 1207 1193 1178 2931 593 912
9123, 3307 318 3338 2931 1207 922 1148 858 1178 912
9125, 318 3338 3307 1207 260 858 593 912 908 2931
9129, 3307 3038 318 3338 1207 260 922 913 912 1148
9131, 318 3338 260 593 2329 2762 326 858 1148 922
9135, 318 3338 3307 1207 593 2931 1148 858 908 2762
9139, 3307 318 858 922 593 1193 2931 3030 3338 2858
9143, 214 260 318 326 363 457 541 593 608 678
9145, 318 3307 593 3338 858 2931 1207 2329 260 2762
9163, 318 3307 1207 2494 3338 2329 908 593 858 260
9169, 318 3338 2762 2329 2931 3307 1148 1207 260 1900
9173, 3307 3338 2931 1178 1207 858 908 1193 318 913
9179, 318 858 3338 2762 593 2329 260 922 2931 3307
9187, 318 3338 2931 1207 3307 908 1148 858 2762 1224
9207, 318 1207 3307 3338 858 912 1148 908 593 260
9211, 318 3338 593 260 858 2762 1207 1148 908 2925
9213, 3338 3307 1178 858 922 2931 908 913 750 1193
9215, 318 858 1148 593 1207 260 326 3338 3307 908
9217, 3338 2931 318 3307 1207 858 326 908 1148 922
9223, 318 1223 1148 2329 593 2762 3338 3307 260 1224
9235, 318 593 2762 3307 1207 260 1148 908 2329 858
9237, 3307 318 3338 858 1207 1193 922 2925 750 593
9239, 2931 3338 318 858 1148 922 3307 908 1178 1207
9241, 318 3338 1207 3307 260 912 2329 1193 908 2931
9263, 2931 3338 318 3307 858 593 260 2858 1178 2329
9279, 1207 3307 3338 318 912 908 858 913 260 1223
9283, 3338 318 260 858 593 1148 922 2762 1198 1207
9291, 3338 318 1207 1148 326 3307 908 1223 912 2494
9297, 3338 318 3307 2931 593 858 1148 1178 1207 912
9311, 3338 318 3307 922 1193 1207 1178 908 2931 593
9315, 858 1193 2925 3307 1207 3338 912 750 3030 922
9317, 318 3338 2762 1148 2925 260 1207 3307 2329 1262
9333, 318 2931 858 3307 3338 908 1193 1148 1207 593
9337, 3338 318 1148 1207 3307 912 2762 260 922 908
9347, 318 593 858 904 908 912 913 919 922 953
9361, 318 858 3307 3338 2931 908 1207 750 1178 1148
9369, 3307 858 1178 750 3030 923 1206 1193 922 1237
9375, 318 3338 858 2931 1193 3307 326 593 912 2858
9391, 318 3338 2762 1207 593 260 1148 3307 912 858
9393, 318 593 2329 2762 2931 3307 1148 922 1223 858
9397, 3338 318 1207 1148 908 2931 3307 912 858 922
9401, 3338 1207 1148 2925 2931 3307 858 922 326 908
9407, 318 3338 2762 1198 1207 2329 593 1148 1262 912
9411, 3338 318 3307 2931 908 1207 858 593 1148 1178
9413, 3338 318 858 326 593 1207 922 913 3307 912
9415, 3307 1178 3338 858 922 1207 3030 2360 750 1252
9417, 3338 318 3307 1900 858 922 593 1207 2329 2762
9421, 3338 318 2931 858 2762 593 1207 326 908 2609
9427, 3307 318 1148 2925 922 858 3338 908 1207 1178
9429, 318 260 858 593 3338 3307 2762 2931 1198 1148
9435, 318 1207 3338 3307 1148 908 858 912 2931 1193
9439, 318 908 912 1207 2931 3030 3307 3338 858 922
9441, 318 3338 260 2762 1207 1148 593 858 326 3307
9443, 1900 3338 318 1207 2762 593 1148 3307 2931 908
9445, 3307 1207 2931 922 2925 1148 908 858 912 318
9449, 318 3338 2931 2762 1148 2329 3307 1207 2925 326
9453, 3338 318 913 912 858 1207 2925 1193 3307 2931
9459, 3338 2931 2925 318 858 3307 922 913 1148 1207
9463, 3338 318 858 593 3307 1207 260 1148 922 1193
9473, 260 318 326 363 541 593 608 750 858 904
9477, 318 3307 3338 1207 1148 2931 326 908 1223 1900
9483, 2931 858 3307 3338 318 1178 922 1207 913 908
9491, 318 2762 260 2329 3338 1148 1262 1207 1223 1900
9493, 318 2762 2931 2329 260 3338 1900 1148 1262 3147
9495, 318 858 3338 593 1207 1148 922 2762 908 912
9503, 3338 318 1207 2762 260 908 1148 912 3307 2931
9511, 3338 318 326 2329 260 1148 2762 2925 1223 912
9515, 3338 318 326 2925 260 912 3038 1148 3307 2931
9519, 318 3338 2931 858 1223 1148 593 1178 1207 3307
9543, 318 3338 858 908 3307 912 1193 593 260 1148
9547, 318 3307 3338 1148 1207 2931 912 922 908 593
9571, 3338 3307 858 1148 912 908 922 2931 593 913
9579, 318 3338 260 858 1207 3307 593 912 2762 908
9587, 318 2931 3338 1207 1148 593 908 3307 912 2762
9599, 3307 1207 3030 912 908 1193 1178 923 750 318
9605, 318 3338 2762 2329 1148 593 260 2609 1207 2931
9613, 3307 1207 1148 318 3338 922 912 908 858 1223
9619, 3338 3307 1148 2925 922 318 912 858 1207 3038
9625, 318 3338 2762 260 2329 326 858 593 2925 1207
9627, 3338 3307 318 858 912 1207 908 1178 922 913
9633, 1207 318 3307 3338 908 1148 912 1224 1223 858
9635, 3307 318 1207 858 908 922 593 904 1148 1193
9639, 3338 318 1207 912 260 2931 3307 858 1193 908
9647, 3338 318 1207 3307 1148 858 912 908 922 260
9649, 3338 318 3307 1207 1148 326 1193 2762 260 908
9653, 3338 318 3307 1207 2762 1900 922 1224 912 908
9657, 3338 318 3307 1207 912 908 858 260 913 922
9667, 3338 2931 326 1207 260 1148 2762 3307 2329 922
9671, 1207 3307 318 908 1148 912 2925 858 922 1178
9675, 2931 318 3307 3338 922 1207 858 363 1148 912
9681, 3338 318 3307 858 908 593 922 913 1207 1178
9697, 318 2925 3338 3307 2931 593 2762 1148 858 260
9703, 3307 3338 858 1207 593 2931 908 1148 913 260
9715, 3338 858 593 1207 260 1193 2762 912 3307 1148
9717, 318 3338 3307 2762 260 1148 2931 593 2329 1207
9719, 3307 318 2931 3338 1207 858 908 912 922 1178
9721, 2360 1178 750 858 922 3338 1207 1252 2925 2858
9723, 2931 318 3338 858 1207 3307 260 593 1223 2762
9733, 3338 1207 1148 858 908 3307 593 2931 912 922
9739, 3338 3307 318 2931 922 912 1207 2925 858 908
9741, 318 3307 1207 908 912 1193 2762 1148 260 3338
9745, 318 3338 2931 922 858 3307 593 1207 908 2937
9753, 3307 3338 922 1207 1148 1178 908 318 912 750
9757, 3307 1178 858 3338 3030 1207 923 922 750 1193
9773, 3338 3307 858 1178 922 1193 1207 750 541 1148
9775, 3307 1207 3338 1148 908 922 858 2931 912 1178
9777, 318 3338 2762 3307 2329 1207 260 1148 912 1262
9779, 3338 1207 1148 318 3307 912 922 908 1193 913
9781, 318 2931 3338 1207 1148 908 2762 593 2357 922
9783, 318 3338 2931 593 2329 858 2925 3307 1207 1193
9789, 3338 1207 1148 318 326 3307 908 912 922 913
9791, 318 3338 2937 2762 1207 593 326 922 908 2329
9797, 858 3338 3307 1178 2931 318 922 750 1193 908
9799, 318 1148 3307 1207 908 912 593 260 2931 3338
9801, 318 1207 3307 593 3338 858 2931 912 1262 2762
9805, 318 3307 858 1207 3338 1178 908 922 1148 1193
9809, 3338 318 2931 1148 2762 260 908 1207 858 1223
9811, 318 3338 260 3307 593 2329 1207 1148 858 2762
9813, 318 3338 3307 858 908 1178 922 913 1148 593
9817, 318 2931 1207 3307 1148 858 3338 1193 922 908
9819, 318 3338 2931 2762 858 260 1148 1207 1900 912
9831, 3338 3307 1207 318 1148 858 2925 908 2931 912
9833, 3307 318 3338 922 858 1148 593 908 913 1178
9835, 3338 318 1148 1207 858 3307 908 593 2931 260
9839, 318 1148 3338 2762 1207 3307 858 2931 908 593
9845, 2931 3338 858 318 922 3307 3038 1148 326 1207
9847, 318 3307 1207 1148 858 913 908 904 1178 593
9853, 3338 3307 2762 1207 2931 1148 913 2329 858 912
9855, 1207 3338 3307 908 922 913 2925 363 858 1262
9857, 318 1207 1148 858 260 2494 912 3338 1193 593
9863, 318 858 3307 1193 593 2858 1178 2931 541 2925
9871, 3338 318 3307 260 3038 1193 2329 912 1148 593
9873, 1207 3307 3338 318 912 908 858 922 1148 913
9879, 318 3338 1148 3307 1207 858 922 593 908 912
9897, 3307 3338 858 2925 1207 922 908 1178 1148 904
9899, 3307 318 1207 858 912 908 1148 922 2931 1178
9901, 3338 318 3307 1207 1148 260 912 908 922 593
9907, 318 1148 1207 3338 2609 2762 2931 3307 908 922
9911, 3307 3338 858 922 750 1178 2931 2925 2360 3030
9915, 318 2931 858 3307 593 326 1148 3338 2329 922
9927, 923 1178 3307 3306 3030 3134 750 608 858 2731
9941, 318 3307 1148 2925 2931 1207 858 908 922 3030
9945, 318 260 3338 2762 593 1148 2329 858 908 2494
9947, 318 3338 1207 2762 260 1148 593 2931 2329 912
9955, 3338 318 858 593 912 3307 908 913 2931 1207
9961, 318 3338 3307 1207 858 908 2925 1148 1178 913
9967, 3338 2931 3307 1148 326 318 1207 858 908 1178
9975, 318 1148 3307 3338 908 1207 913 1224 1223 2329
9983, 2931 3338 3307 318 1207 1148 922 858 908 2925
9987, 318 922 1148 1207 3307 3338 2931 908 2925 1178
9993, 3307 318 858 2931 922 593 1148 1178 3338 260
9995, 318 3338 2762 2931 593 260 858 2329 1207 1148
10003, 3338 318 2762 1207 3307 2329 1148 858 593 912
10007, 318 1207 3307 3338 1148 908 1178 858 912 922
10009, 318 3338 2329 2762 1148 260 593 3307 908 912
10019, 318 3338 3307 363 2925 1207 858 326 1178 908
10021, 318 3338 2762 2329 326 1148 260 2925 1207 2931
10027, 318 1207 3307 3338 2762 2329 1193 260 593 858
10033, 318 3338 1207 3307 912 908 913 593 2762 1198
10041, 3307 3338 3030 858 1178 922 913 908 923 750
10047, 318 3307 1207 3338 858 593 260 2762 2858 2931
10051, 3307 1207 858 3338 1178 912 3030 318 908 913
10065, 3338 318 2931 3307 1207 913 1148 912 1900 922
10083, 1207 3307 858 1193 2931 3338 318 1178 908 912
10091, 3307 2931 1178 3030 922 2360 3338 750 1207 1252
10097, 318 3338 2931 858 1207 593 922 908 3307 260
10107, 318 1207 2762 1148 260 3338 3307 1262 908 2329
10109, 3338 3307 318 1148 1207 2931 858 908 912 922
10111, 260 318 326 363 541 593 750 858 904 908
10117, 3338 318 1207 2931 2609 913 2762 1148 3307 912
10119, 318 3307 1207 858 912 3338 908 904 260 593
10141, 3338 318 2762 1900 1207 1148 260 858 593 912
10153, 858 1178 3307 1193 3338 608 2360 2858 2931 922
10161, 3338 318 1207 3307 912 1148 2931 1900 908 922
10181, 3338 318 1207 3307 260 912 1148 2762 908 858
10191, 3307 1193 1178 858 1207 908 318 912 923 2931
10203, 318 593 858 2925 2931 3307 3338 1207 1193 922
10209, 318 2931 326 1148 3338 1207 1223 3307 2762 2329
10211, 318 3307 1148 1207 908 922 858 3338 912 260
10217, 318 1207 260 2762 2931 3338 593 1900 1262 3307
10223, 1207 3307 318 922 1148 912 858 908 3338 1178
10227, 3338 1148 3307 318 1207 858 922 1223 908 912
10229, 318 1148 1207 3307 3338 912 908 858 2925 922
10231, 318 3307 1207 1148 3338 326 2762 908 912 363
10237, 3338 3307 1207 318 858 1148 908 922 1178 912
10239, 318 3338 1900 1148 3307 326 2329 922 1207 1262
10241, 858 318 1178 2931 3307 1193 3338 3030 593 1207
10243, 318 3338 2762 260 2329 2931 593 2937 1198 2925
10249, 318 3307 858 1207 326 912 1148 3338 922 593
10253, 318 3338 1207 3307 858 912 593 908 1178 1193
10255, 318 3307 1207 2762 1148 593 1262 260 908 2931
10257, 3307 2925 1207 858 2360 3030 922 3338 1178 912
10259, 1207 2931 858 922 3307 912 593 1193 913 908
10261, 318 1207 2925 3307 3338 1148 922 908 1262 2762
10267, 318 3338 1207 1148 858 2762 3307 912 908 326
10271, 318 3338 260 2931 593 858 2762 2329 1193 3307
10279, 3307 3338 318 922 1207 2925 858 1148 908 912
10287, 318 1900 1148 2329 2762 593 260 3338 908 326
10295, 318 2931 1207 260 3307 3338 913 912 1193 1178
10297, 3307 318 858 3338 2931 908 2925 1148 922 1207
10305, 3338 318 1148 3307 2925 922 912 858 2931 908
10313, 3338 1207 2931 318 326 3307 858 908 1193 912
10315, 318 3338 260 1148 1207 858 3307 2329 912 908
10323, 318 3338 3307 1207 858 912 260 593 1178 908
10325, 2762 2329 3338 1900 260 1148 593 1207 1262 3147
10327, 3307 858 593 1148 1207 260 908 3338 2925 1198
10329, 318 858 2931 3338 593 1207 922 2858 1193 260
10341, 318 858 922 3307 1148 3338 908 593 3030 1193
10351, 318 1207 2762 3338 3307 2329 908 593 1262 1148
10353, 318 2931 3338 858 593 3307 1207 1193 908 913
10355, 3307 858 1178 2931 922 3338 318 750 1193 3038
10357, 3307 318 1207 3338 1148 912 908 2925 913 858
10363, 318 1900 2762 3338 593 2931 2329 260 1148 326
10365, 3307 3338 326 318 858 922 908 1148 1207 593
10367, 1178 3307 750 3030 2931 858 923 608 922 2858
10369, 318 2931 3338 2329 1148 260 858 593 922 1207
10371, 2931 318 858 593 922 1148 3307 1193 2858 908
10383, 318 2931 326 858 2762 593 3338 1148 260 2329
10393, 318 3338 2329 260 2762 1148 593 326 1207 1262
10397, 3307 318 858 1207 326 3030 1193 912 1148 3338
10399, 3338 318 3307 1207 858 922 912 593 1148 908
10405, 318 593 3307 3338 858 2925 326 908 260 1193
10423, 318 2931 3307 858 593 1207 1148 260 908 2762
10433, 318 1178 3307 3338 858 1207 2925 922 593 1193
10435, 3338 2931 318 922 858 3307 908 593 1900 1207
10437, 318 3338 2931 3307 1207 912 858 2925 260 922
10443, 318 3307 1207 858 3338 912 2925 922 1148 1193
10453, 318 1207 3338 2925 1148 1262 3307 2762 2329 908
10457, 318 326 593 2762 3338 1900 2329 1148 260 1207
10461, 3338 858 318 3307 1207 593 908 326 922 1148
10471, 318 1148 3307 1207 908 858 922 593 912 2931
10479, 318 2762 3338 260 2329 1148 1198 593 1207 2324
10483, 2931 1207 1148 3307 318 858 912 1178 1224 908
10487, 858 318 3338 593 3307 908 1207 912 922 2931
10491, 318 2931 3338 3307 1148 858 1207 2762 1223 922
10505, 318 3338 3307 260 858 1207 593 2329 1148 2762
10507, 3338 318 2762 260 593 3307 1198 1207 2329 1262
10509, 260 318 326 363 541 593 750 858 904 908
10521, 3338 3307 1207 922 318 1148 912 858 908 904
10529, 318 3307 3338 858 1148 922 2931 593 2762 260
10531, 318 3307 1207 3338 912 858 922 904 1900 908
10543, 3338 3307 1207 1148 922 318 908 858 904 913
10549, 3338 3307 318 858 2858 1178 912 750 1207 908
10553, 318 858 1207 3307 912 3338 908 593 260 922
10557, 318 3307 3338 1207 858 1148 260 593 912 908
10559, 318 2931 260 3338 1148 593 922 858 1207 3307
10561, 318 593 2762 260 3338 858 2329 2931 1198 1148
10563, 1178 3307 858 750 908 923 2931 1207 1193 913
10565, 318 858 3307 3338 922 912 2925 593 913 1178
10567, 1207 3338 2762 3307 260 1148 1262 1224 2329 908
10573, 3338 318 326 858 1207 922 3307 593 1193 1148
10583, 1178 3307 858 922 923 912 750 2931 2351 2925
10591, 318 260 3338 1148 1207 2329 1223 363 1262 1198
10597, 318 3307 858 2925 1178 3338 2858 593 1193 2931
10599, 318 3338 3307 922 2931 593 1207 1193 908 1178
10603, 3338 318 3307 1148 1207 1223 2762 908 912 260
10617, 318 1207 1148 912 858 3338 908 3307 2931 922
10625, 858 318 3338 2931 3307 1193 1207 1178 326 541
10629, 318 3307 3338 858 922 1207 908 593 912 1178
10631, 318 3338 260 2931 858 593 1148 1193 912 2329
10645, 3307 858 1178 3030 3338 913 922 1207 923 912
10655, 318 3338 593 858 3307 1207 1193 908 922 913
10657, 3307 3338 318 858 908 1178 912 1193 1148 913
10661, 318 858 1207 3338 1148 593 3307 2494 2931 260
10665, 318 1207 3338 1148 908 912 3307 2762 260 1262
10669, 318 3338 1207 260 3307 593 2762 908 326 1148
10677, 2931 318 858 3338 1148 922 1193 908 260 326
10693, 3338 318 2931 3307 858 922 908 1148 326 912
10701, 2931 318 3307 2925 3030 858 922 912 593 1207
10705, 3338 318 1207 858 3307 2329 1148 922 908 2931
10715, 3338 318 3307 1207 912 908 1148 858 3030 922
10719, 318 1207 3338 3307 912 1148 2762 858 908 593
10731, 858 3307 1193 1207 1178 912 908 593 3338 922
10741, 3338 2931 1207 3307 1148 1178 908 593 912 913
10745, 318 2931 2762 3338 1148 3307 1207 260 912 922
10751, 318 3338 3307 2931 858 1207 593 260 922 1148
10755, 3307 318 1207 1148 3338 922 908 858 913 1193
10773, 318 3307 1207 3338 1193 2931 908 922 912 1178
10775, 318 3307 858 1207 908 3338 593 912 922 1148
10779, 3338 318 1207 2762 858 1148 912 593 3307 908
10783, 3338 1207 3307 318 1148 912 858 908 2931 260
10785, 3307 318 1207 2931 912 922 3338 3030 1193 908
10789, 3338 318 3307 858 2925 1207 912 913 922 1178
10803, 318 3338 260 1148 2762 858 593 908 3307 1207
10813, 318 1207 3338 3307 858 2762 593 912 908 260
10825, 318 3338 593 858 3307 2931 1207 922 908 326
10827, 3338 318 2762 326 2925 2329 1148 593 1900 858
10841, 2925 3307 908 1207 913 858 1148 1193 912 3338
10843, 3307 3338 858 318 1148 326 1207 2925 1178 913
10845, 3307 3338 2329 858 1207 260 1148 1193 2762 908
10847, 858 1207 3338 3307 1148 2931 318 912 1178 908
10851, 318 2762 3338 1207 260 1148 2329 1262 1198 593
10857, 3338 318 3307 2925 1207 2931 912 1148 908 1178
10873, 318 3338 3307 2931 2329 1148 260 2609 593 1193
10879, 318 3338 858 3307 260 1178 1207 1193 1148 908
10883, 318 2925 3338 3307 922 858 1207 593 912 1193
10885, 318 2762 3338 1207 2329 3307 1148 593 1262 1198
10893, 318 3338 858 1207 2925 908 1148 1193 912 3307
10899, 318 3338 2931 3307 908 858 1148 2329 1193 1207
10901, 3338 3307 318 858 2931 1207 922 908 1148 593
10909, 2931 260 3338 1148 858 593 1193 3307 2329 1207
10911, 318 3307 2931 3338 1148 2762 858 1207 2925 922
10913, 318 858 2931 3307 2858 1193 3338 593 541 1178
10925, 3338 318 1148 2931 912 2329 858 2762 593 1223
10955, 318 2931 3307 3338 2762 593 1207 2329 1148 858
10957, 318 1207 3307 3338 858 2925 1148 260 1193 908
10959, 2931 318 1207 3307 2762 858 593 922 1262 260
10961, 318 3307 1207 2494 3338 858 1148 908 2931 1262
10965, 3338 2931 3307 318 858 922 1178 1207 912 1193
10969, 318 2762 3338 1207 1148 2329 1198 593 1262 858
10975, 1178 858 2931 3307 750 922 608 923 1193 3338
10977, 318 3338 260 2762 1207 2329 2931 326 1148 858
10981, 2931 318 3338 3307 922 1900 1207 1193 593 1148
10985, 3307 858 1178 318 908 922 913 912 3338 1252
10989, 3338 2931 260 593 858 912 3307 1148 908 922
10999, 318 2931 3338 1207 3307 2762 593 260 1148 908
11003, 3307 1207 3338 912 1148 922 913 858 1178 318
11005, 2931 318 858 3338 3307 912 1207 908 922 1178
11011, 3338 318 2931 593 858 260 2925 2858 1148 326
11027, 318 2762 2329 1148 593 260 2494 3338 1207 1262
11031, 318 1900 2329 2762 3338 260 2501 1148 2931 1224
11033, 3338 318 1207 858 1148 908 326 913 1178 922
11039, 318 3338 1207 1148 3307 858 326 912 260 908
11041, 2925 318 3338 2931 858 3307 1207 908 922 593
11049, 318 858 3307 2925 593 922 908 1207 1262 2931
11051, 3307 1178 858 922 3030 908 750 3338 1193 1207
11055, 2931 318 3338 3307 1148 1207 908 858 1224 912
11059, 858 1178 3338 750 608 3307 1206 1252 1193 541
11063, 318 3338 593 260 1207 1148 1262 858 3307 2329
11065, 318 3338 2762 593 1207 363 2329 858 1148 3307
11067, 2931 318 3338 2925 593 326 2329 858 260 2937
11069, 3307 1207 318 858 326 908 1148 1193 912 3338
11077, 3307 2931 3338 858 922 1207 912 1148 908 1193
11079, 2931 3307 3338 318 1148 922 908 912 858 1207
11081, 3307 3338 2931 1207 858 593 913 912 922 260
11097, 3338 858 1207 1148 318 3307 912 1193 908 1223
11101, 318 3338 3307 922 1148 1207 593 2931 908 3038
11107, 318 3338 858 2931 922 2858 1178 1193 1207 593
11111, 3338 318 858 3307 1193 1148 1207 1178 2925 1252
11113, 3307 318 1207 1148 922 3338 858 1178 908 2925
11123, 3338 318 260 2762 858 593 2329 1207 1198 1262
11125, 318 2931 858 3307 260 1193 2858 2925 2329 922
11147, 3338 318 1148 2762 3307 1207 1223 2329 593 858
11159, 318 1207 3338 3307 858 1148 2762 260 912 922
11169, 3307 1207 3338 908 858 922 1193 750 913 923
11183, 318 260 3338 858 3307 2762 1148 1207 2931 922
11185, 318 326 858 908 912 913 922 1148 1207 1223
11195, 318 2329 593 858 2762 2858 1193 260 2931 1198
11197, 318 2931 858 593 908 3338 1207 1148 2762 260
11209, 2931 750 858 3338 2858 608 1178 1193 2959 922
11213, 318 1207 593 2931 2762 3307 1148 260 912 908
11215, 593 260 2762 1148 858 3307 2329 1207 908 1262
11225, 2931 3307 2925 318 1148 1207 1178 858 922 908
11229, 318 3338 3307 858 1207 922 1178 2931 908 1193
11231, 318 3307 3338 1148 1207 260 912 922 908 858
11241, 3307 1178 3030 1207 3134 750 922 2360 2351 3338
11251, 150 214 260 318 326 363 457 541 593 608
11259, 3338 2931 912 1207 858 3307 908 1193 2925 913
11265, 3338 1207 318 3307 1148 908 912 922 913 858
11267, 318 3338 1148 260 2762 1207 3307 2931 326 858
11283, 3338 2931 326 1148 318 3307 1207 858 912 1223
11295, 318 3338 1148 1207 3038 3307 260 908 593 2762
11299, 318 2931 3307 1207 858 908 1148 593 3338 2762
11303, 318 3307 2925 3338 858 912 1148 922 260 593
11309, 318 858 593 1207 922 3307 1148 2925 2329 260
11321, 3338 3307 1207 318 922 908 2931 1148 912 858
11323, 318 3338 2931 593 858 2762 2329 260 922 3307
11333, 3338 3307 2925 858 1178 318 1193 922 1207 2858
11339, 260 318 326 363 541 750 858 904 908 912
11341, 260 318 593 858 908 912 1148 1193 1207 2329
11343, 3338 2931 318 3307 1207 2937 2360 858 1148 908
11347, 318 3338 858 2931 260 593 1207 913 908 912
11349, 318 3338 3307 1148 2762 858 1262 912 908 2931
11359, 3307 3338 1207 318 1148 908 858 912 922 904
11367, 858 3307 608 2858 922 1193 1178 750 3338 2931
11371, 2931 318 3338 922 3307 1900 858 750 1148 1207
11373, 3338 2931 318 858 3307 1223 1148 593 912 922
11379, 3338 318 858 2931 3307 1207 1148 260 912 1193
11381, 318 858 908 912 1148 1207 3307 3338 922 904
11391, 2931 318 3338 1148 1207 1223 260 912 1224 908
11403, 3338 318 858 3307 2931 593 2858 922 1193 541
11407, 3338 3307 1207 326 1148 912 858 922 908 3030
11427, 318 593 260 2329 1207 858 3338 1198 1193 3307
11443, 3307 3338 1178 858 3030 2931 1207 923 2360 922
11449, 318 3338 260 1193 858 593 1207 1148 2762 908
11451, 318 3338 2762 260 858 1148 3307 2329 922 908
11455, 3338 3307 1207 318 858 912 908 922 1148 913
11459, 2931 1207 318 3307 1148 908 3338 912 922 858
11461, 318 2762 593 3338 1148 3307 922 2329 1207 908
11471, 318 858 3307 922 3338 593 1193 260 1178 2925
11473, 318 3307 858 3338 750 1207 922 912 2931 1148
11485, 2931 318 3338 858 2937 2925 3307 922 908 1178
11491, 318 2925 1900 3338 1148 363 2762 593 260 1224
11495, 318 3338 593 2762 2329 1207 858 3307 922 912
11497, 1178 3030 3307 923 750 922 1212 1207 3134 1252
11501, 260 318 363 541 593 750 858 904 908 912
11509, 3307 1178 3134 923 2360 750 3030 3338 922 608
11513, 3338 318 1207 858 912 3307 922 1193 2925 593
11525, 1178 3307 1206 608 750 858 2931 2858 3030 1252
11531, 318 2762 1207 2609 3338 2329 1148 260 1900 593
11541, 3338 3307 1207 912 2931 1148 3030 908 913 318
11551, 318 3338 2762 858 593 1207 2931 3307 1148 912
11553, 3307 3030 1207 1178 858 750 3338 1212 908 913
11555, 2931 326 318 922 3307 1148 858 1252 3030 593
11559, 318 593 3307 858 2762 2931 3338 908 2925 1207
11563, 318 3338 1207 1148 2762 3307 908 912 260 1224
