userID,recommended_itemIDs
8919, 2959 1198 1213 904 922 750 858 1178 1148 260
8935, 2959 1198 1213 904 922 750 858 260 912 1178
8945, 2959 1198 1213 904 922 750 858 260 1178 912
8955, 2959 1213 922 904 750 858 260 1178 912 1148
8959, 2959 1213 904 922 750 912 1207 1178 1148 1219
8961, 2959 1198 1213 904 922 750 858 260 912 1178
8963, 2959 1198 1213 904 922 750 858 912 260 1178
8969, 2959 1198 1213 904 922 750 858 260 912 1178
8985, 2959 1198 1213 922 904 750 858 260 1178 1148
8989, 2959 1198 1213 904 922 750 858 260 1178 912
8993, 2959 1198 1213 922 904 750 260 858 1178 1089
8995, 2959 1198 1213 904 922 750 858 260 912 1178
8997, 2959 1198 1213 922 904 750 318 260 1089 1178
9001, 2959 1213 922 904 750 260 1178 1089 1148 912
9003, 2959 1198 1213 904 922 750 858 260 912 1178
9007, 2959 1198 1213 904 922 750 858 260 1178 912
9015, 2959 1198 1213 922 904 750 318 260 1178 1148
9019, 2959 1213 904 922 858 1178 1148 1207 912 1089
9023, 2959 1198 1213 922 904 750 260 318 1089 1178
9027, 2959 922 904 750 858 260 1178 1089 1148 912
9029, 2959 1198 1213 904 922 750 858 260 1178 912
9033, 2959 1198 1213 922 904 750 858 1178 260 1148
9039, 1198 1213 922 750 858 260 1178 1148 912 1089
9041, 2959 1198 1213 904 922 750 858 260 912 1207
9043, 2959 1198 1213 904 922 750 260 912 1178 1148
9045, 2959 1213 922 904 750 260 858 1089 1178 318
9063, 2959 1198 1213 904 922 750 858 260 912 1178
9065, 2959 1198 1213 922 904 750 858 260 912 1178
9067, 2959 1198 1213 922 904 750 858 260 912 1178
9079, 2959 1198 1213 922 904 750 858 1178 260 1148
9081, 2959 1198 1213 904 922 750 858 1178 260 1148
9101, 2959 1198 1213 922 904 750 858 260 1178 1089
9119, 2959 1198 1213 904 922 750 858 260 912 1178
9123, 2959 1198 1213 922 904 750 858 1178 1148 260
9125, 2959 1198 1213 904 922 750 858 260 1178 1089
9129, 2959 1198 1213 904 922 750 858 260 1178 1148
9131, 2959 1198 1213 922 904 750 858 260 1178 1089
9135, 2959 1198 1213 922 904 750 858 260 1178 1089
9139, 2959 1198 1213 922 904 750 858 260 1178 1089
9143, 2959 1198 1213 904 922 750 858 260 1178 912
9145, 2959 1198 1213 904 922 750 858 260 1178 1089
9163, 2959 1213 904 922 750 858 1178 260 1148 1089
9169, 2959 1198 1213 904 922 750 858 260 912 1178
9173, 2959 1198 1213 904 922 750 858 260 912 1178
9179, 2959 1198 1213 904 922 750 858 260 1178 912
9187, 2959 1213 904 922 750 858 260 1178 1148 1089
9207, 2959 1198 1213 904 922 750 858 260 1178 1148
9211, 2959 1198 1213 904 922 750 858 260 1178 1148
9213, 2959 1198 1213 904 922 750 858 1178 1148 1089
9215, 2959 1198 1213 904 922 750 858 1178 260 912
9217, 2959 1213 904 922 750 858 1178 1148 912 1089
9223, 2959 1198 1213 922 904 750 858 1178 260 1148
9235, 2959 1198 1213 904 922 750 858 260 1178 912
9237, 2959 1198 1213 904 922 750 858 260 1178 1089
9239, 2959 1198 1213 922 904 750 858 260 1178 1089
9241, 2959 1198 1213 904 922 750 260 1178 912 1089
9263, 2959 1198 1213 904 922 750 858 260 912 1178
9279, 2959 1198 1213 904 922 750 858 912 1178 260
9283, 2959 1198 1213 904 922 750 858 260 1178 1148
9291, 2959 1198 1213 922 904 750 858 260 1178 1089
9297, 2959 1198 1213 904 922 858 260 912 1178 1207
9311, 2959 1198 1213 904 922 750 260 912 1178 1207
9315, 2959 1198 1213 904 922 750 858 260 1178 912
9317, 2959 1198 1213 922 904 750 858 260 912 1178
9333, 2959 1213 922 904 750 858 260 1178 912 1148
9337, 2959 1198 1213 922 904 750 858 260 912 1178
9347, 2959 1198 1213 922 904 750 858 912 1178 1089
9361, 2959 1198 1213 904 922 750 858 1178 260 1148
9369, 2959 1198 1213 922 904 750 858 260 1178 912
9375, 2959 1198 1213 922 750 858 260 1178 912 1148
9391, 2959 1198 1213 922 904 750 858 260 1178 1089
9393, 2959 1198 1213 904 922 750 858 1178 1089 1148
9397, 2959 1198 1213 904 922 750 858 260 1178 912
9401, 2959 1198 1213 904 922 750 858 260 1178 1148
9407, 2959 1198 1213 922 904 750 318 1148 1089 1178
9411, 2959 1198 1213 922 904 750 858 1178 260 1148
9413, 2959 1198 1213 904 922 750 858 260 1178 1148
9415, 2959 1198 1213 922 904 750 858 1178 912 1148
9417, 2959 1213 904 922 750 858 260 912 1178 1148
9421, 2959 1213 904 922 750 858 1178 1089 912 1148
9427, 2959 1198 1213 922 904 750 858 260 1178 1089
9429, 2959 1198 1213 922 904 750 858 1178 260 1148
9435, 2959 1198 1213 922 904 750 858 260 912 1178
9439, 2959 1198 1213 904 922 750 858 260 1178 912
9441, 2959 1198 1213 904 922 750 858 260 1178 912
9443, 2959 1198 1213 922 904 750 858 260 1178 1089
9445, 2959 1198 1213 904 922 750 858 260 1178 912
9449, 2959 1198 1213 922 904 750 858 912 1178 1148
9453, 2959 1198 1213 922 904 750 858 260 1178 912
9459, 2959 1213 922 904 750 858 260 1178 1148 1089
9463, 2959 1198 1213 922 750 858 260 1178 912 1148
9473, 2959 1198 1213 904 922 750 858 260 912 1178
9477, 2959 1198 1213 922 904 750 858 260 1178 1148
9483, 2959 1198 904 922 750 858 1178 260 1148 912
9491, 2959 1213 904 922 750 858 260 1178 912 1148
9493, 1198 1213 904 922 750 912 1207 1178 260 1148
9495, 2959 1198 1213 922 904 858 912 1178 1089 1148
9503, 2959 1198 1213 904 922 750 858 260 1178 912
9511, 2959 1198 1213 922 904 750 858 260 1178 912
9515, 2959 1198 1213 922 904 750 858 260 1178 1148
9519, 2959 1198 1213 904 922 750 858 1178 260 1148
9543, 2959 1213 904 922 750 858 260 912 1178 1219
9547, 2959 1198 1213 922 904 750 1178 1148 318 912
9571, 2959 1198 1213 922 904 750 858 260 1178 1089
9579, 1198 1213 904 922 750 858 260 1178 912 1089
9587, 2959 1198 1213 922 904 750 912 1178 1089 1148
9599, 2959 1198 1213 922 904 750 260 1178 1089 1148
9605, 2959 1198 1213 922 904 750 858 260 1178 1089
9613, 2959 1198 1213 904 922 750 858 1178 260 1148
9619, 2959 1198 1213 904 922 750 858 260 912 1178
9625, 2959 1198 1213 904 922 750 858 260 1178 1148
9627, 2959 1198 1213 922 904 750 858 260 1178 1089
9633, 2959 1198 1213 922 750 858 260 912 1178 1207
9635, 2959 1198 1213 922 904 750 858 1178 1148 1089
9639, 2959 1198 1213 904 922 750 858 260 912 1178
9647, 2959 1198 904 922 750 858 260 1178 1148 912
9649, 2959 1198 1213 904 922 750 858 260 1178 912
9653, 2959 1198 1213 922 904 750 260 858 1089 1178
9657, 2959 1198 1213 922 904 750 858 260 1178 1089
9667, 2959 1198 1213 904 922 750 260 1178 912 1148
9671, 2959 1198 1213 904 922 750 858 1178 1148 912
9675, 2959 1198 1213 904 922 750 858 260 1178 912
9681, 2959 1213 922 904 750 858 1178 912 1089 1148
9697, 2959 1213 922 904 750 858 260 912 1178 1148
9703, 2959 1198 1213 904 750 260 858 1178 1089 1148
9715, 2959 922 750 858 260 912 1178 1089 1148 1207
9717, 2959 1198 1213 922 904 750 858 260 912 1178
9719, 2959 1198 1213 904 922 750 858 1178 260 1148
9721, 2959 1198 1213 904 922 750 858 260 912 1178
9723, 2959 1198 1213 904 922 750 858 1178 260 912
9733, 2959 1198 1213 922 750 260 1089 858 1178 1148
9739, 2959 1198 1213 904 922 750 858 260 1178 1148
9741, 2959 1198 1213 904 922 750 858 260 1178 912
9745, 2959 1198 1213 904 922 750 858 260 912 1178
9753, 2959 1198 1213 922 904 750 260 1178 1089 1148
9757, 2959 1198 1213 922 904 750 260 318 1089 1178
9773, 1198 1213 922 904 750 260 1089 1178 1148 858
9775, 2959 1198 1213 922 750 858 1178 1148 260 1089
9777, 2959 1198 1213 922 750 858 260 1178 912 1089
9779, 2959 1198 1213 904 922 750 858 1178 260 1148
9781, 2959 1198 1213 922 904 750 858 260 1178 1148
9783, 2959 1198 1213 904 922 750 858 260 1178 912
9789, 2959 1213 904 922 750 858 260 1178 912 1148
9791, 2959 1198 1213 904 922 750 858 260 1178 912
9797, 2959 1213 922 904 750 858 260 1178 1148 912
9799, 2959 1198 1213 904 922 750 858 260 1178 912
9801, 2959 1198 1213 922 904 750 858 1178 1089 1148
9805, 2959 1198 1213 922 904 750 858 260 1178 1089
9809, 2959 1198 1213 904 922 750 858 912 260 1178
9811, 2959 1198 1213 904 922 750 858 1178 260 912
9813, 2959 1198 1213 904 922 750 858 1178 260 912
9817, 2959 1198 1213 922 904 750 858 260 1178 912
9819, 2959 1198 1213 922 904 750 858 260 1178 1148
9831, 2959 1198 1213 904 922 750 858 260 912 1178
9833, 2959 1198 1213 904 922 750 858 912 260 1178
9835, 2959 1198 1213 922 904 750 858 260 1178 1089
9839, 2959 1198 1213 904 750 858 912 1178 1207 1148
9845, 2959 1198 1213 922 904 750 858 260 1178 912
9847, 2959 1198 1213 922 904 750 858 260 912 1178
9853, 2959 1198 1213 904 922 750 858 260 1178 1089
9855, 2959 1198 922 750 858 1178 260 1089 1207 1219
9857, 2959 1198 1213 904 922 750 858 260 912 1178
9863, 2959 1213 922 904 750 260 1089 318 1178 858
9871, 2959 1198 1213 904 922 750 260 1178 912 1148
9873, 2959 1198 1213 904 922 750 858 1178 260 1148
9879, 2959 1198 1213 904 922 858 260 912 1178 1207
9897, 2959 1198 1213 922 904 750 858 260 1178 1089
9899, 2959 1198 1213 922 750 858 260 1178 912 1148
9901, 2959 1198 1213 904 922 750 260 1178 912 1148
9907, 2959 1198 1213 922 904 750 858 260 1178 1089
9911, 2959 1198 904 922 750 858 260 1178 1148 1089
9915, 2959 1198 1213 922 904 858 260 1178 1089 1148
9927, 2959 1213 922 904 750 858 1178 1089 1148 318
9941, 2959 1198 1213 922 904 750 858 260 1178 912
9945, 2959 1198 1213 904 922 750 858 260 912 1178
9947, 2959 1198 1213 904 922 750 858 260 1178 912
9955, 2959 1198 1213 922 904 750 858 260 1178 912
9961, 2959 1198 1213 904 922 750 858 260 1207 1178
9967, 2959 1198 1213 904 922 750 858 260 912 1178
9975, 2959 1198 1213 904 922 750 858 1178 1148 260
9983, 2959 1198 1213 904 922 750 858 260 1178 912
9987, 2959 1198 1213 922 904 750 858 260 1178 912
9993, 2959 1198 1213 922 904 750 858 260 1178 1148
9995, 1198 1213 904 922 750 858 260 1178 912 1148
10003, 2959 1198 1213 904 922 750 858 260 1178 1148
10007, 2959 1198 1213 904 922 750 858 260 1178 912
10009, 2959 1198 1213 904 922 858 260 912 1178 1148
10019, 2959 1198 1213 922 904 750 858 1178 260 1148
10021, 2959 1198 1213 922 904 750 260 1089 858 1178
10027, 2959 1198 1213 922 750 858 260 1178 1148 1089
10033, 2959 1198 1213 904 922 750 858 912 1178 1148
10041, 2959 1198 1213 904 922 858 750 260 1207 1178
10047, 2959 1198 1213 922 904 750 858 260 1178 1089
10051, 2959 1198 1213 904 922 750 858 1178 1148 260
10065, 2959 1198 1213 922 750 858 260 912 1178 1207
10083, 2959 1198 1213 904 922 858 1178 1148 912 1089
10091, 2959 1198 922 750 904 318 1089 260 1178 1148
10097, 1198 1213 922 904 750 318 260 1178 912 858
10107, 1198 1213 904 750 858 260 1178 1207 1148 1089
10109, 2959 1198 1213 904 922 750 858 260 912 1178
10111, 2959 1198 1213 922 904 750 858 260 1178 1089
10117, 2959 1198 1213 904 922 750 858 260 1178 1089
10119, 2959 1198 1213 922 904 750 858 260 1178 912
10141, 2959 1198 1213 904 922 750 858 260 1178 1148
10153, 2959 1198 1213 922 750 858 260 1178 1089 912
10161, 2959 1198 1213 904 922 750 858 260 1178 912
10181, 2959 1213 922 750 858 260 1178 1089 912 1148
10191, 1198 1213 922 904 260 858 1089 1178 1148 318
10203, 2959 1198 1213 922 904 750 858 1178 1089 1148
10209, 2959 1198 1213 922 904 750 858 260 1178 912
10211, 2959 1198 1213 904 922 750 858 260 912 1178
10217, 2959 1198 1213 904 922 750 858 260 1178 1089
10223, 2959 1198 1213 922 750 858 260 1178 912 1148
10227, 2959 1198 1213 922 904 750 858 260 1178 1089
10229, 2959 1198 1213 904 922 750 858 1178 260 1089
10231, 2959 1198 1213 922 904 750 858 1178 260 1089
10237, 2959 1198 1213 904 922 750 858 260 1178 912
10239, 2959 1213 904 922 750 858 260 1178 912 1148
10241, 2959 1198 1213 922 904 750 858 260 912 1178
10243, 2959 1198 1213 922 904 750 858 260 1178 1089
10249, 2959 1198 1213 922 904 750 858 260 1178 912
10253, 2959 1198 1213 904 922 750 858 260 1178 1148
10255, 2959 1198 1213 922 904 750 858 1178 1148 260
10257, 2959 1198 1213 922 904 750 858 1178 1089 1148
10259, 2959 1198 1213 904 922 858 260 912 1178 1148
10261, 2959 1198 1213 904 922 750 858 260 1178 912
10267, 2959 1198 922 904 750 318 260 1089 1178 1148
10271, 2959 1213 904 922 750 858 260 1178 912 1148
10279, 2959 1198 1213 922 904 858 1089 1178 1148 912
10287, 2959 1198 1213 922 904 750 858 260 1178 1089
10295, 2959 1198 1213 904 922 750 260 912 1178 1148
10297, 2959 1198 1213 904 922 750 858 1178 1148 260
10305, 2959 1198 1213 904 922 750 858 260 1178 1089
10313, 2959 1198 1213 922 904 750 858 260 1089 1178
10315, 2959 1198 1213 922 904 750 858 260 1178 1148
10323, 2959 1198 1213 922 904 750 858 260 1178 1089
10325, 2959 1198 1213 904 922 858 260 1178 912 1089
10327, 2959 1198 1213 904 922 858 260 1178 912 1148
10329, 2959 1198 1213 922 904 750 260 858 1178 1089
10341, 2959 1198 1213 922 904 750 858 1178 1148 1089
10351, 2959 1198 1213 922 904 750 858 260 1178 912
10353, 2959 1198 1213 922 904 750 858 260 1178 1089
10355, 2959 1198 1213 922 904 750 858 912 260 1207
10357, 2959 1198 1213 904 922 750 858 1178 260 1148
10363, 2959 1198 1213 922 904 750 858 260 1178 912
10365, 1198 1213 922 904 750 858 260 1178 1089 1148
10367, 1198 1213 904 922 750 858 260 1178 1148 1089
10369, 2959 1198 1213 922 904 750 858 260 1178 1089
10371, 2959 1198 1213 922 904 750 858 260 912 1178
10383, 2959 1198 1213 922 904 750 858 260 1178 912
10393, 2959 1198 1213 904 922 750 858 260 1178 1148
10397, 2959 1198 1213 904 922 750 858 260 1178 912
10399, 2959 1198 1213 922 904 750 858 260 1178 1089
10405, 2959 1198 1213 904 922 750 858 260 1178 912
10423, 2959 1198 1213 922 904 750 858 260 1178 1089
10433, 2959 1198 1213 904 922 750 858 1178 260 1148
10435, 2959 1198 1213 922 904 750 858 260 1178 1089
10437, 2959 1198 1213 922 904 750 260 318 1089 1178
10443, 2959 1198 1213 904 922 750 858 1178 260 1148
10453, 2959 1198 1213 904 922 750 858 260 1178 1089
10457, 2959 1198 1213 904 922 750 858 260 1178 1148
10461, 2959 1198 1213 922 904 750 858 260 1178 1089
10471, 2959 1198 1213 922 904 750 858 260 912 1178
10479, 2959 1198 1213 922 904 750 858 260 1178 1089
10483, 2959 1198 1213 922 750 858 260 912 1178 1207
10487, 2959 1198 1213 922 904 750 858 260 1178 912
10491, 1198 1213 922 904 750 260 318 1089 1178 858
10505, 2959 1198 1213 904 922 858 260 1178 1148 912
10507, 2959 1198 1213 904 922 750 858 260 1178 1148
10509, 2959 1213 904 922 750 858 260 1178 1207 1148
10521, 2959 1198 1213 904 922 750 858 260 1178 912
10529, 1198 904 922 858 1178 260 912 1148 1089 1219
10531, 2959 1198 1213 904 922 750 858 1178 912 1148
10543, 2959 1198 1213 922 904 750 858 260 1178 1089
10549, 1198 1213 904 922 750 858 260 1178 912 1148
10553, 2959 1213 904 922 750 858 260 912 1178 1207
10557, 2959 1198 1213 904 922 750 858 260 1178 912
10559, 1198 1213 922 904 750 858 260 1178 1089 1148
10561, 2959 1198 1213 904 922 750 858 260 1178 1089
10563, 2959 1198 1213 922 904 750 260 858 1178 1089
10565, 1213 922 904 750 858 260 1178 1089 318 1148
10567, 2959 1198 1213 922 904 750 858 260 1178 1089
10573, 2959 1198 1213 922 904 750 858 260 912 1178
10583, 2959 1198 1213 922 904 750 858 1178 260 1148
10591, 2959 1198 1213 922 904 750 260 1178 1148 1089
10597, 2959 1198 1213 904 922 750 858 260 912 1178
10599, 2959 1198 1213 922 750 260 1178 1089 912 318
10603, 2959 1198 1213 904 922 750 858 1178 260 1148
10617, 2959 1198 1213 904 922 750 858 260 1178 1148
10625, 2959 1198 1213 922 904 750 858 260 1178 1089
10629, 2959 1198 1213 922 904 750 858 260 1178 912
10631, 2959 1198 1213 922 904 750 858 260 1178 912
10645, 2959 1198 1213 904 922 750 858 260 1178 912
10655, 2959 1198 1213 922 904 750 260 858 1089 1178
10657, 2959 1198 1213 904 750 858 260 912 1178 1089
10661, 2959 1198 1213 904 922 750 858 260 1178 1148
10665, 2959 1213 922 904 750 858 912 260 1178 1148
10669, 2959 1198 1213 904 922 750 260 1178 912 1148
10677, 2959 1213 922 904 750 858 260 1178 912 1148
10693, 1198 1213 904 922 750 858 1178 260 1148 912
10701, 2959 1198 1213 904 922 750 858 1178 260 1148
10705, 2959 1198 1213 904 922 750 858 260 1178 912
10715, 2959 1213 922 904 750 858 260 1178 1148 1089
10719, 2959 1198 1213 904 922 750 858 260 1178 912
10731, 2959 1198 1213 904 922 750 858 260 1178 912
10741, 2959 1198 922 904 260 1178 1089 1148 912 1207
10745, 2959 1198 1213 922 904 750 858 260 1178 912
10751, 2959 1198 1213 922 904 750 858 1178 1089 260
10755, 2959 1198 1213 904 922 750 858 1178 260 1148
10773, 2959 1198 1213 904 922 750 912 1178 1148 1207
10775, 2959 1213 904 922 750 858 260 912 1178 1148
10779, 2959 1198 1213 904 922 750 858 1178 912 1089
10783, 2959 1198 1213 904 922 750 858 260 1178 912
10785, 2959 1198 1213 904 922 750 260 912 1178 1207
10789, 2959 1198 1213 904 922 750 858 260 1178 912
10803, 2959 1198 1213 904 922 750 858 260 1178 912
10813, 2959 1198 1213 904 922 750 858 260 1178 912
10825, 1213 904 922 750 858 260 1178 1148 1089 912
10827, 2959 1198 1213 904 922 750 858 260 1178 1148
10841, 2959 1198 1213 922 904 750 858 1178 260 1148
10843, 2959 1198 1213 904 750 858 260 912 1178 1207
10845, 2959 1198 1213 904 922 858 260 1178 912 1148
10847, 1198 1213 904 922 750 858 912 260 1178 1148
10851, 2959 1198 1213 922 904 750 260 318 1089 858
10857, 2959 1198 1213 922 904 750 858 260 1178 1148
10873, 2959 1198 1213 922 904 750 318 1089 260 1178
10879, 2959 1198 1213 922 904 750 858 260 1178 1089
10883, 2959 1198 1213 922 904 750 858 260 1178 912
10885, 2959 1198 1213 904 922 750 858 1178 1089 1148
10893, 2959 1198 1213 922 904 750 858 260 912 1178
10899, 2959 1198 1213 904 750 858 1178 1148 1089 912
10901, 2959 1198 1213 922 904 750 858 260 1178 1089
10909, 1198 1213 922 904 750 858 260 1178 1089 1148
10911, 2959 1198 1213 904 922 750 858 1178 260 1148
10913, 2959 1198 1213 904 922 750 858 260 912 1178
10925, 2959 1198 1213 922 904 750 858 260 1178 1089
10955, 2959 1198 1213 922 904 750 858 1178 1148 1089
10957, 2959 1213 922 904 750 858 260 912 1178 1148
10959, 2959 1198 1213 904 922 750 858 260 1178 912
10961, 1198 1213 922 904 750 858 260 1178 1089 1148
10965, 2959 1198 1213 904 922 750 858 260 1178 1089
10969, 2959 1198 1213 922 904 750 858 1178 1089 1148
10975, 2959 1198 1213 904 922 750 858 912 260 1207
10977, 2959 1198 922 904 750 260 858 1089 318 1178
10981, 2959 1198 922 904 750 260 1178 1089 1148 912
10985, 2959 1198 1213 922 904 750 858 260 1178 912
10989, 2959 1198 1213 904 922 750 858 260 1178 912
10999, 2959 1198 1213 904 922 750 858 260 1178 912
11003, 2959 1198 1213 904 922 750 858 260 1178 1148
11005, 2959 1198 1213 922 904 750 858 260 1178 1089
11011, 1198 1213 922 904 750 858 260 1178 1089 1148
11027, 2959 1198 1213 904 922 750 858 260 1178 912
11031, 2959 1198 1213 922 904 750 858 260 1178 1089
11033, 2959 1198 922 750 858 260 1207 1219 1178 1148
11039, 2959 1198 1213 904 922 750 858 260 912 1178
11041, 2959 1198 1213 904 922 750 858 260 1178 912
11049, 2959 1198 1213 904 922 750 858 260 912 1178
11051, 2959 1198 922 904 750 858 260 1178 1089 1148
11055, 2959 1198 1213 904 922 750 858 260 1178 912
11059, 2959 1198 1213 922 904 750 858 260 912 1178
11063, 2959 1198 1213 922 904 750 858 1178 260 1148
11065, 2959 1213 904 922 750 858 1178 912 1148 1089
11067, 2959 1198 1213 904 922 750 858 1178 260 1148
11069, 2959 1198 904 1213 922 750 858 912 260 1207
11077, 2959 1198 1213 904 922 750 858 260 1178 1148
11079, 2959 1198 1213 922 904 858 1178 1089 318 260
11081, 2959 1198 1213 904 922 750 858 260 1178 912
11097, 2959 1213 904 922 750 858 260 1178 912 1148
11101, 2959 1198 1213 904 922 750 260 912 1178 1148
11107, 2959 1198 1213 904 922 750 858 1178 912 1148
11111, 2959 1198 1213 904 922 750 858 1178 260 1148
11113, 1198 1213 922 904 750 858 260 1178 1089 1148
11123, 2959 1198 1213 904 922 750 858 260 1178 912
11125, 2959 1198 1213 922 904 750 858 260 1178 912
11147, 2959 1198 1213 922 904 750 858 1178 1089 1148
11159, 2959 1198 904 922 858 260 1178 912 1148 1089
11169, 2959 1198 1213 904 922 750 858 260 1148 1089
11183, 2959 1213 904 922 750 858 260 1178 1207 1148
11185, 2959 1213 904 922 750 858 260 1178 1089 1148
11195, 2959 1198 1213 922 904 750 858 260 912 1178
11197, 2959 1198 1213 904 922 750 858 1178 260 1148
11209, 2959 1198 1213 922 904 750 858 260 1178 1089
11213, 2959 1198 1213 904 922 750 858 912 260 1178
11215, 2959 1198 1213 904 922 750 858 260 1178 912
11225, 2959 1198 1213 904 922 750 858 260 912 1178
11229, 2959 1198 1213 904 922 750 858 260 1178 1089
11231, 2959 1198 1213 922 904 750 858 260 1178 1089
11241, 2959 1198 1213 904 922 750 260 912 1178 1148
11251, 2959 1198 1213 922 904 750 858 260 1178 1089
11259, 2959 1198 1213 922 858 260 1178 1089 1148 912
11265, 2959 1198 1213 904 922 750 858 260 912 1178
11267, 2959 1198 1213 922 904 750 858 260 912 1178
11283, 2959 1198 1213 922 904 750 858 1178 1089 1148
11295, 2959 1198 1213 922 904 750 260 1178 1148 1089
11299, 2959 1198 1213 904 922 750 858 260 1178 1148
11303, 2959 1198 1213 904 922 750 858 1178 260 912
11309, 2959 1198 1213 904 922 750 858 260 1178 1089
11321, 2959 1198 1213 904 922 750 858 260 1178 1148
11323, 2959 1198 1213 904 922 750 858 260 1178 912
11333, 2959 1198 1213 922 904 750 858 1178 260 1089
11339, 2959 1198 1213 904 922 750 858 260 1178 1148
11341, 2959 1213 904 922 750 858 260 1178 1089 1148
11343, 2959 1198 1213 922 904 750 858 260 1178 1148
11347, 2959 1198 1213 904 922 750 858 260 912 1178
11349, 2959 1198 1213 904 922 750 858 1178 912 1089
11359, 2959 1198 1213 904 922 750 858 1178 260 1148
11367, 2959 1213 904 922 750 858 260 1178 912 1148
11371, 2959 1198 1213 922 904 750 858 912 260 1178
11373, 2959 1198 1213 922 904 750 858 1178 912 1089
11379, 2959 1198 1213 922 904 750 858 260 1178 912
11381, 2959 1213 922 904 750 858 260 1178 1089 912
11391, 2959 1198 1213 904 922 750 858 260 1178 912
11403, 2959 1198 1213 922 904 858 260 1178 1089 1148
11407, 2959 1198 1213 922 904 750 858 260 1178 1089
11427, 2959 1198 1213 904 922 750 858 260 1178 1089
11443, 2959 1198 1213 922 904 750 858 260 912 1178
11449, 2959 1198 1213 922 904 750 858 260 1178 1089
11451, 2959 1198 1213 922 904 750 858 260 1178 1089
11455, 2959 1198 1213 922 904 750 858 260 1178 1089
11459, 2959 1213 904 922 750 858 1178 1148 1089 912
11461, 2959 1198 1213 904 922 750 1178 1089 1148 912
11471, 2959 1198 1213 904 922 750 858 260 1178 912
11473, 2959 1198 1213 904 922 750 858 260 912 1178
11485, 2959 1198 1213 904 922 750 858 260 1178 912
11491, 2959 1198 1213 904 922 858 912 1207 260 1178
11495, 2959 1198 904 922 750 858 260 1178 1148 1089
11497, 2959 1198 1213 922 904 750 260 1178 1089 1148
11501, 2959 1198 1213 922 904 750 260 318 1089 1178
11509, 2959 1198 1213 904 922 750 260 1178 1148 1207
11513, 2959 1198 1213 922 904 750 858 260 1178 1089
11525, 2959 1198 1213 904 922 750 858 260 912 1178
11531, 2959 1198 1213 904 922 750 858 260 912 1178
11541, 2959 1198 1213 904 922 750 858 1178 1148 260
11551, 2959 1198 1213 922 904 750 858 1178 1148 912
11553, 2959 1198 1213 922 750 858 260 1178 1148 1207
11555, 2959 1198 1213 922 904 750 858 260 1178 1089
11559, 2959 1198 922 904 750 858 260 1178 1089 1148
11563, 2959 1198 1213 904 922 750 858 1178 260 1148
11569, 2959 1198 1213 904 922 750 858 260 1178 912
11577, 2959 1198 1213 922 904 750 858 260 1178 1148
11581, 2959 1198 1213 904 922 750 858 260 1178 912
11589, 2959 1213 904 922 750 260 858 1148 912 1207
11591, 2959 1198 1213 922 904 750 858 260 1178 1089
11593, 2959 1198 1213 922 904 858 260 1178 1089 912
11597, 2959 1198 1213 922 904 750 858 260 1178 1148
11601, 2959 1198 1213 904 922 750 858 260 1178 1089
11603, 2959 1198 1213 904 922 750 858 260 1178 912
11605, 2959 1198 1213 922 904 750 858 1178 1148 260
11617, 2959 1213 922 904 858 1178 1089 912 1148 1219
11627, 2959 1198 1213 922 904 750 858 1178 1089 1148
11629, 2959 1198 1213 904 922 750 858 260 912 1178
11633, 2959 1198 1213 904 922 750 858 260 912 1178
11639, 2959 1198 1213 904 922 858 260 1178 912 1148
11641, 2959 1198 1213 922 904 750 858 1178 1148 1089
11643, 2959 1198 1213 904 922 750 858 260 1178 912
11649, 2959 1198 1213 904 922 750 858 1178 1148 260
11661, 2959 1198 1213 922 904 750 260 1089 1148 318
11665, 2959 1198 1213 904 922 750 858 1178 260 1148
11671, 2959 1198 1213 922 904 750 858 260 1178 1089
11673, 2959 1213 922 904 750 260 858 1178 1089 318
11689, 2959 1213 922 750 1178 912 1089 1148 1207 1219
11693, 1198 1213 904 922 750 858 260 1178 1148 1089
11703, 2959 1198 1213 904 922 750 858 260 1178 912
11713, 2959 1198 1213 904 922 750 858 260 1178 912
11715, 2959 1198 1213 904 922 750 858 1178 1089 260
11717, 2959 1198 1213 922 904 750 858 260 1178 1148
11723, 2959 1198 1213 922 904 750 858 260 1178 1089
11727, 2959 1198 1213 904 922 750 858 260 1178 912
11729, 2959 1198 1213 904 922 858 260 1178 1148 912
11731, 2959 1198 1213 922 904 750 858 1178 260 1148
11747, 2959 1198 1213 922 904 750 858 260 1178 1089
11757, 2959 1198 1213 904 922 750 858 260 1178 1148
11761, 2959 1198 1213 904 922 750 858 260 1178 912
11769, 2959 1198 1213 904 922 750 858 260 1178 1148
11775, 2959 1198 1213 904 922 750 858 260 912 1178
11779, 2959 1198 904 922 750 858 1178 1089 1148 1207
11781, 2959 1198 1213 904 922 750 858 260 1178 912
11795, 2959 1198 1213 922 904 750 858 260 1178 912
11801, 2959 1198 1213 922 904 750 858 260 1178 912
11805, 2959 1198 1213 922 904 750 858 260 1178 1089
11811, 2959 1198 1213 904 922 750 858 260 1178 1148
11813, 2959 1198 1213 904 922 858 260 1178 1089 1148
11831, 2959 1198 1213 904 922 858 1178 1148 260 1089
11833, 2959 1198 1213 904 922 750 858 260 1178 912
11835, 2959 1198 1213 904 922 750 858 260 1178 912
11837, 2959 1198 1213 922 904 750 858 260 1178 912
11839, 2959 904 922 750 858 1178 1148 260 1207 912
