userID,recommended_itemIDs
8107, 1350 282 2416 2877 3197 2413 2791 1254 1934 1845
8109, 1216 1367 2011 2502 3499 1304 2081 3783 2285 2826
8117, 3733 587 1193 2096 1608 919 2038 394 2336 3763
8119, 1186 3911 3197 2846 1091 1801 3386 2396 600 1004
8123, 1449 2296 1097 2555 1187 2054 600 1476 3804 2561
8125, 158 3549 2227 445 2739 3655 3163 925 3782 2921
8131, 3090 2362 971 2599 3633 2381 2196 2644 2144 3754
8135, 2530 3796 3682 949 1953 524 2483 2713 1929 678
8143, 2846 2802 2300 3448 3375 2959 3428 164 2993 2232
8145, 2328 1586 1497 495 3563 367 800 2554 2955 2324
8153, 3663 2881 1227 3324 1027 1552 1261 2241 3207 2676
8159, 694 3125 178 2358 678 543 3008 354 849 1676
8163, 3157 1888 3462 1180 555 1419 2089 355 3796 2803
8171, 3431 3252 3426 3781 653 3758 1960 3654 590 2916
8175, 2765 1721 3741 3701 524 3462 3385 1948 3146 3822
8177, 3830 3129 3742 3340 2933 2681 2879 1222 2211 2969
8179, 2551 955 2132 3693 729 1290 363 778 2874 1961
8187, 300 1999 1388 3200 2502 3422 955 1719 1929 2792
8191, 2099 1507 1392 2473 114 243 1688 2115 897 1570
8193, 495 3127 1717 3752 1414 1244 704 3104 3761 3623
8201, 3275 2054 596 2235 3087 3005 1366 935 913 1732
8213, 2457 1515 736 350 2449 2033 2979 2804 3563 3019
8219, 3683 2944 1175 951 2787 1956 150 2778 2358 3254
8221, 529 617 3016 3218 2640 2979 3159 2119 3880 1185
8227, 3064 1021 1168 2273 2597 2262 3707 1509 348 3726
8233, 1253 3360 1244 3622 3405 2358 2416 1971 3911 2599
8235, 2440 3556 1231 3204 1650 2203 2797 3082 246 474
8239, 1533 1949 3192 3483 1184 639 2597 867 836 1678
8249, 3661 2243 780 3012 2694 1672 3742 2500 2898 1079
8253, 973 1876 2783 2315 963 3655 1147 383 1816 229
8265, 2105 433 3062 3620 260 3079 518 2057 1770 2700
8275, 2079 2468 2457 3404 2232 2391 949 2931 100 2561
8277, 2081 991 2057 3622 1895 1633 2078 3408 927 3761
8281, 3528 1658 1425 1099 1483 3339 262 2757 1367 2513
8285, 2642 3631 3911 1591 150 3415 3653 2021 2916 2046
8293, 3814 1900 809 565 457 3795 1273 3483 3300 3254
8297, 2634 2467 3498 595 2891 2926 885 1837 2128 1445
8301, 3257 436 898 1340 2810 3847 218 149 3428 3529
8303, 1208 3368 104 537 1438 2177 2470 3039 2469 2517
8309, 2894 3660 2575 271 1046 600 3229 269 594 1051
8311, 1534 3275 1128 1785 3359 3872 2641 3097 1588 1427
8321, 705 3098 1311 2611 1276 788 2937 3776 347 1731
8329, 550 3086 1824 3303 3711 3837 3481 3248 3765 1994
8337, 2432 3653 1785 1545 1176 2078 1278 2906 1817 2460
8339, 2843 3728 2021 3357 3930 490 1264 2916 1649 3516
8345, 1406 1232 2166 2921 2348 163 3727 586 1809 1396
8357, 1079 3726 201 1925 1090 1722 1644 907 3247 1895
8361, 223 98 2371 3083 3320 1209 3751 2598 3129 3859
8363, 930 2993 2090 2153 3396 1604 2798 1129 3468 1962
8369, 2968 2850 1295 407 3468 3469 2095 433 344 733
8379, 2455 2683 3331 2196 216 1382 789 524 799 1238
8381, 2922 3685 524 1948 122 2085 3175 2296 1148 1292
8385, 3807 314 904 2549 2435 2915 1983 2772 3008 2381
8389, 3814 2912 2959 2331 1255 2967 252 107 2065 1083
8397, 2435 2204 199 3260 515 913 3444 2625 3079 1287
8401, 2068 2252 2364 803 2423 308 2917 1733 2967 3694
8405, 993 246 1079 788 1588 2579 2962 694 1197 2210
8411, 2284 3306 1731 1950 2860 728 1812 3677 1917 2690
8417, 2181 339 3086 3477 993 154 151 102 748 1809
8419, 353 2483 2690 647 2150 2065 1682 1287 3687 1178
8437, 329 1711 575 2073 3536 2966 3415 512 542 2015
8439, 1971 2483 3343 1017 1021 372 1018 1721 1177 1769
8443, 259 3203 558 2291 302 3000 1733 3502 1649 3241
8449, 3660 2379 841 2949 378 1079 1009 3557 2009 3147
8451, 1037 3475 1480 2956 2105 111 3238 2028 1785 2335
8457, 2886 3128 241 2599 3118 3142 3452 3157 3423 250
8461, 3889 3847 2706 659 427 2720 3581 3915 3529 2986
8463, 2483 537 122 2841 322 3368 735 3872 241 2383
8471, 1987 271 2617 3032 1207 3115 481 2785 3005 3000
8473, 3626 946 185 3535 1484 365 2193 1659 2970 3299
8479, 389 3367 1820 3524 1125 346 1161 1858 1224 536
8489, 2179 3287 482 1363 1097 3040 1136 2363 1253 421
8491, 2747 867 3593 2440 1925 2405 3099 1051 680 1509
8501, 1680 3053 1791 2429 1459 453 1276 2050 2506 2769
8503, 3795 538 3033 517 1635 513 2879 2567 2046 2147
8507, 3823 198 3218 3918 3428 3581 3024 2877 1299 3591
8509, 1291 1056 3147 2442 1399 178 3839 1665 3101 1615
8523, 1271 3646 2331 575 1168 3198 935 1785 3663 2435
8533, 3259 3365 1056 1197 423 1779 1663 2798 1999 851
8541, 3408 1488 882 2634 3849 760 2866 324 214 454
8543, 2100 1367 719 116 724 2793 2037 3736 1223 1010
8545, 3717 2387 2898 2137 3062 1244 1370 2690 1556 1051
8553, 3773 1382 852 318 954 2530 1831 1060 589 942
8557, 257 1653 1099 3196 1649 2992 1686 1991 3452 3638
8565, 3287 2064 1584 1023 2181 3192 1091 111 3016 2164
8577, 3675 3937 275 1615 2137 2933 1268 374 2548 422
8583, 2641 2311 2338 1722 2643 3264 2001 3368 953 3338
8597, 3229 551 3838 178 2275 1994 466 3481 2082 3918
8603, 3103 536 3375 1991 3216 2282 3245 259 2814 1216
8607, 3186 2467 1302 3208 602 3363 2203 2079 2706 1562
8609, 1445 1799 2765 3620 2364 3478 3088 3756 1302 957
8617, 1682 3004 1445 2124 1232 3766 1892 2874 3882 627
8621, 3761 3622 199 241 2065 1592 2126 1219 737 163
8629, 3787 3086 3937 2495 316 2119 963 2194 1588 1262
8631, 2474 1707 2191 3776 2353 2142 3609 3360 316 3744
8633, 3701 2231 2335 1680 1078 164 3104 3134 698 2201
8635, 2140 1461 3197 451 3167 3146 1669 2794 1912 2948
8647, 1240 3024 2081 897 719 3426 2891 2690 308 661
8657, 1373 3807 2275 405 2320 3639 445 2243 3129 3824
8661, 2429 2836 1777 2912 3792 2279 3773 2822 1936 2322
8673, 2370 849 2094 2502 3919 1132 2356 3535 1212 2611
8677, 2858 3524 851 1094 2154 1046 2025 2729 3019 3697
8681, 3727 3082 3155 342 1975 1206 691 2915 2379 376
8687, 2826 3271 3304 180 1804 3711 2473 2898 3109 1148
8691, 1964 2717 3047 379 3809 1240 2928 2626 1920 1295
8695, 3676 805 2602 1388 2384 2120 3076 495 2691 3521
8699, 1216 3141 1826 1719 2073 1975 3255 3275 2105 3622
8703, 3432 3317 1900 1940 3328 1401 930 3248 3751 2727
8705, 1978 897 2712 3945 3362 2979 1570 1330 1595 3264
8709, 2937 959 901 2765 3741 2926 2973 2236 850 2843
8719, 1960 2289 2405 3720 3386 2502 2763 904 1090 1271
8721, 3653 1117 2095 1875 524 2100 991 3524 424 250
8723, 3859 2611 2324 1161 2347 2148 2364 3044 737 959
8727, 2979 3801 928 2362 2579 2428 3213 3112 1817 3824
8731, 1701 3223 538 2128 1385 355 2867 3039 803 786
8735, 2065 261 1992 1194 1354 2413 830 1027 1770 2279
8747, 3428 1131 1826 2100 3707 2383 3178 3007 2898 3536
8749, 2013 497 1285 3371 2028 1054 1464 2302 3207 3145
8751, 1833 3484 3937 3094 3088 1412 1791 2135 1077 1931
8755, 3528 1665 1193 1076 3201 3198 3083 1739 1858 1677
8759, 2179 1345 1951 2463 1965 1076 2599 927 1103 3584
8771, 1951 1214 3529 2078 800 2898 3747 423 3098 1371
8779, 2654 225 3340 1845 2106 3931 3152 1591 2668 2440
8785, 2516 1161 2664 3210 2402 2023 3224 2010 2495 1531
8787, 1323 2315 1382 963 2641 180 2028 2949 2729 2892
8801, 3594 1213 3287 2762 3179 1544 919 3708 3633 1030
8813, 3063 1206 3125 289 2111 2125 2160 2324 2502 348
8823, 1399 3796 266 1785 1799 222 1672 379 3477 2581
8825, 1671 2420 1562 3641 1286 949 318 3745 201 2193
8835, 3683 263 1919 1013 442 536 1609 1010 1099 3556
8851, 2315 442 2186 3819 2448 1245 994 3163 3071 3439
8855, 3827 1339 2647 784 3029 363 407 2269 2046 165
8857, 481 2303 1562 95 2681 3289 1023 2015 1999 1527
8863, 971 1375 1959 225 1345 3299 315 1381 2991 2882
8865, 1244 2933 952 1276 1792 3375 2752 198 496 3095
8871, 882 98 3102 3539 1809 781 1534 2024 2996 2847
8873, 1378 3789 1330 3167 2203 1271 1588 1396 3307 3340
8879, 2138 990 3893 2104 2813 2551 2195 1311 2778 1544
8883, 3074 2046 2726 904 445 1955 1209 2440 3051 1416
8887, 1824 3479 2710 1840 913 199 444 1500 1212 1735
8889, 2378 3350 1286 1254 2922 2898 1292 2515 3833 2042
8891, 1392 911 3524 2597 539 3728 1640 1242 3775 533
8899, 3937 1007 3152 3304 2478 2664 2336 3952 2052 1892
8903, 2643 1252 332 957 2622 342 823 3663 1005 3138
8907, 1264 1669 3822 457 1009 3556 1005 2346 3075 3950
8915, 3104 1633 290 1680 2670 1983 518 3262 253 1103
8919, 2373 393 1545 1656 381 897 2378 1665 482 1833
8935, 3654 2640 185 198 2037 1826 157 2360 593 2499
8945, 1965 2555 1881 1295 2360 3075 2948 370 3807 1958
8955, 2105 2353 1810 2065 216 2290 661 3952 1933 3694
8959, 371 2956 2979 1995 1296 3272 245 518 2468 1760
8961, 104 1227 2290 1581 1881 3221 1958 407 3849 3724
8963, 567 930 3798 351 3765 593 465 2688 2683 506
8969, 361 742 288 2468 3528 3623 2956 1042 3914 3118
8985, 3390 1833 3247 315 2369 1453 751 308 2710 3551
8989, 2451 382 3285 1920 1253 1089 1650 2461 2530 2778
8993, 929 2494 245 102 2734 428 2247 3359 2096 3785
8995, 1038 2357 2709 215 1323 1097 187 266 2549 970
8997, 3468 3882 3390 3504 2843 3198 588 3620 1034 1305
9001, 232 546 1531 219 2686 945 1779 996 2474 3147
9003, 1974 3466 1488 3521 3809 1255 3334 1831 347 2804
9007, 1894 928 1356 866 2256 1285 2026 2792 901 2797
9015, 3358 161 3135 2184 3129 241 3201 640 2793 3835
9019, 2606 1438 2683 784 2872 1965 3044 2079 2936 3005
9023, 2872 1554 1185 3543 1534 1806 3160 3521 709 2704
9027, 149 1321 2184 1007 2657 1355 1172 3549 729 2166
9029, 3176 2513 1168 2046 223 2367 743 1268 3426 2686
9033, 3670 2360 3761 2561 3448 2391 2413 1076 3581 685
9039, 1887 2561 204 1080 832 786 2166 2391 963 3857
9041, 2708 3071 2050 2471 3358 248 2207 3776 1100 1517
9043, 3847 2001 3763 509 954 3011 3217 466 1678 891
9045, 1587 2177 158 750 2516 3738 2463 2783 1299 1663
9063, 3129 694 174 1077 3756 3861 2022 2993 2696 915
9065, 1184 2690 3624 908 2787 1311 2551 3077 1960 1025
9067, 2310 550 1088 3275 3083 3796 3477 1960 3705 316
9079, 2971 3361 3094 281 1004 2165 3243 3728 1276 3585
9081, 3254 2235 428 963 2232 3140 786 2147 144 2670
9101, 1222 784 3786 2579 101 750 243 2448 2517 737
9119, 1779 3118 1126 2720 1960 2140 3728 181 3708 2335
9123, 2700 2471 2881 1042 1918 2302 2236 3809 2106 2296
9125, 122 2010 994 3462 3068 921 2955 2877 1975 2734
9129, 261 2430 420 800 925 1665 3787 2005 1496 2579
9131, 3932 692 2872 2651 2894 780 544 2575 2922 517
9135, 3158 2966 2570 2725 3012 3754 222 1286 2625 3031
9139, 384 1176 2500 2125 711 2431 3152 3300 1608 2552
9143, 3825 308 1682 329 2288 923 953 716 1690 436
9145, 3402 1943 1681 2142 3747 2989 1535 537 2096 2483
9163, 1348 3118 3469 3097 187 2713 3945 1831 1222 1385
9169, 1022 1619 419 1248 2445 3439 1884 1197 315 2647
9173, 2329 2875 1680 2331 1305 3752 3384 97 337 1562
9179, 3741 2440 2843 147 2668 2024 2085 262 2717 3017
9187, 2973 2912 2433 174 1748 1801 1894 917 1192 2401
9207, 3675 1694 1066 970 3809 1213 436 370 935 3118
9211, 3469 513 371 1826 2941 111 3569 1963 1256 1726
9213, 3448 2772 1189 514 2891 3787 123 161 1003 3639
9215, 2626 1962 1699 2694 243 2430 2075 1186 2080 93
9217, 2194 2927 307 3885 2483 849 1929 3068 2449 504
9223, 2262 3254 3130 3359 1030 2893 465 2677 2846 2429
9235, 3451 2021 2490 2531 1940 2467 1213 2836 2128 1678
9237, 1006 2126 2432 3776 2100 2449 1321 2712 1595 3163
9239, 570 2646 736 2240 882 2050 1845 2295 789 2765
9241, 3360 3681 2026 1533 3641 309 1687 3404 2917 735
9263, 1892 1030 3809 1658 1713 775 1485 2275 2235 3264
9279, 2894 2822 1088 1687 2460 533 3030 698 653 3502
9283, 3157 2448 3339 3031 3259 1945 3095 3783 2235 1980
9291, 3937 3451 2100 2968 3379 555 2521 3358 1300 2866
9297, 1998 1755 123 3385 1006 2528 2643 153 246 1734
9311, 681 3130 3685 2596 3128 737 1302 3594 3717 1760
9315, 2891 3788 2346 2357 1671 587 2996 710 3062 2969
9317, 1340 2752 1707 2908 1007 3424 3109 1998 3307 3663
9333, 2009 3462 1547 1339 3099 2575 1132 3450 2474 3824
9337, 2303 1949 3216 3173 3160 1258 2813 1381 1987 1266
9347, 613 2704 1769 3928 3070 831 3423 1968 1355 1291
9361, 3261 1461 3822 2099 322 377 1344 833 2748 1900
9369, 3713 442 1892 931 3303 3272 2289 1833 410 2500
9375, 1185 836 1379 941 2280 2370 3639 1060 1189 3937
9391, 2037 2248 353 144 89 2922 2513 2611 3534 3217
9393, 245 2407 3145 2329 1562 152 3211 3563 1625 2937
9397, 2600 483 2618 1993 1982 2461 2793 2515 3208 3918
9401, 2646 1535 1356 2996 1038 1407 2433 2135 1248 2294
9407, 1186 891 3623 616 709 719 152 3801 2139 1719
9411, 1054 1635 3245 408 2356 186 2163 2180 265 2814
9413, 1017 1935 1408 751 1875 3005 381 1529 435 3207
9415, 616 2785 3068 1392 3086 454 3798 3702 2264 766
9417, 2899 2600 3029 1023 2499 1131 1620 288 1207 3882
9421, 215 1008 1812 1419 3047 2795 1671 435 661 1840
9427, 3556 3816 2140 1177 2282 508 1951 2959 1029 1611
9429, 2160 3897 1030 2100 1180 3563 1445 2237 907 1496
9435, 3569 3037 2114 775 436 946 2381 1064 1809 1879
9439, 2858 3032 593 2805 681 2066 3112 1339 1056 3018
9441, 3070 3857 2506 2575 3814 3375 543 850 1128 903
9443, 1371 832 2891 2641 3883 2073 2370 627 1677 1278
9445, 1537 3467 3905 1550 2416 3840 3270 263 3914 474
9449, 1626 1413 1017 937 2921 1339 2462 1826 2841 204
9453, 2936 2080 775 2554 1529 132 1302 2036 2064 3741
9459, 1833 1952 3128 635 2969 2919 2928 3428 1932 2936
9463, 2294 362 1406 2323 2692 3880 2432 3694 235 2050
9473, 2203 1129 2924 2171 1010 2066 3880 1889 2392 3000
9477, 246 3259 1300 2677 1012 1223 2708 1198 910 2435
9483, 1537 2872 2394 3108 3556 2096 3111 2324 501 1684
9491, 1231 275 940 2124 1311 1739 3230 125 2382 132
9493, 3200 2162 3758 3516 3141 1080 944 300 2300 1497
9495, 150 831 3083 548 3397 3742 259 784 3216 2122
9503, 3469 1690 921 2054 1777 3811 3444 348 1363 1483
9511, 2881 2336 1060 1615 2688 541 3011 3208 1295 3950
9515, 123 1189 2078 2582 2227 309 3088 627 243 2357
9519, 3946 482 1086 2067 764 3423 3872 2634 3103 3343
9543, 1064 1370 1305 2874 2841 2501 354 507 628 3498
9547, 2445 2761 290 800 2531 1223 1614 2800 912 786
9571, 2699 428 1049 132 3179 1665 1992 1669 2170 2410
9579, 2082 1633 2850 1064 3374 1396 207 456 3285 2640
9587, 3661 2712 3102 1531 1355 570 2382 3604 2497 1608
9599, 1311 2966 2774 1694 1013 3406 3328 3704 724 1125
9605, 3208 248 517 990 365 2393 2949 2391 180 314
9613, 2881 1513 930 1248 454 728 344 1680 2826 923
9619, 2064 3181 537 3428 1381 3824 1483 3623 1136 2530
9625, 3097 2944 567 3775 945 334 1717 508 547 3663
9627, 617 653 1378 117 3243 3545 3075 2810 1136 2463
9633, 1606 2927 3379 567 788 1089 1453 848 1892 1627
9635, 3338 207 1258 1099 3590 423 1276 1587 1940 3658
9639, 3375 448 1419 252 507 434 1240 207 2346 3077
9647, 2697 2803 2478 105 2617 2506 2718 3708 1689 2182
9649, 1551 1129 1401 3074 848 1222 535 2875 282 2058
9653, 3897 1296 3521 3451 1735 2847 497 3015 2898 781
9657, 1777 3551 3668 2710 973 442 766 823 1413 1373
9667, 818 1617 191 3207 3544 2886 420 2312 3158 2473
9671, 594 2921 2092 2474 2478 1129 1366 1912 805 2025
9675, 1013 3399 3098 1895 1178 2599 2813 2646 3741 1129
9681, 933 444 1304 3773 547 3087 252 3307 3175 2841
9697, 692 1214 673 3100 3088 929 1007 454 1739 3696
9703, 1245 2700 2516 1196 1198 3929 1231 3638 2296 2449
9715, 1682 1748 3190 361 1191 2602 3357 1690 2927 1544
9717, 784 3005 3753 2579 1993 3715 2681 2275 788 419
9719, 1253 532 3527 1836 2966 1197 1943 3480 3036 2037
9721, 955 1827 1939 3809 257 3653 3535 3581 1608 3813
9723, 2609 1685 3711 2581 3271 2282 2702 711 3766 2524
9733, 3210 2700 3738 3484 1976 3885 3502 172 3536 2858
9739, 1725 2808 3547 3864 512 1246 552 3140 3467 2034
9741, 1021 757 158 2025 3440 1927 1066 1300 2682 1894
9745, 917 2505 1334 1028 158 2376 3198 2879 3130 3787
9753, 3372 2351 3622 361 2431 288 1245 1682 728 2959
9757, 1090 1953 2455 3487 3160 1382 271 3832 2474 3911
9773, 3051 225 2432 247 1760 1936 1406 2813 1605 2787
9775, 1027 199 2646 150 1302 3243 2874 691 942 2872
9777, 107 971 324 3467 252 2136 2762 3816 2944 2038
9779, 540 1935 1676 2881 2401 1356 1347 3083 2139 3303
9781, 3593 3534 1533 161 1884 2430 2912 2079 1955 2034
9783, 2850 1983 3938 653 3068 2196 2237 2891 266 2676
9789, 2463 1464 1185 1976 2247 3795 2700 3152 3704 3221
9791, 2436 3372 1731 2357 3086 3074 1078 1719 766 1591
9797, 501 3289 2279 3484 1041 551 2890 1962 2657 954
9799, 2068 2050 3905 2783 232 3091 2516 3795 2931 885
9801, 2672 2420 1888 1130 2927 2015 1445 784 3262 3819
9805, 1920 1218 2646 2594 3938 3621 2474 2962 3577 2763
9809, 1665 407 3365 594 2247 2128 2991 1401 653 3268
9811, 1103 3188 2670 1731 2288 422 1488 725 1785 1935
9813, 3272 1686 1125 2125 1920 3594 1206 1921 3451 1010
9817, 1117 1801 185 1974 841 1042 157 2925 3478 2836
9819, 1951 3097 2310 1198 1185 2757 2729 2256 3032 565
9831, 3248 2593 2915 2290 945 1006 3229 3781 3545 3103
9833, 921 1976 3037 2600 3255 2594 1605 1608 3469 2300
9835, 3554 3268 1006 1286 2099 282 1409 1663 1291 3741
9839, 2005 1178 394 3793 3071 245 1971 1295 2626 351
9845, 917 2932 3675 1330 501 3448 1013 1086 799 3838
9847, 3621 639 1049 201 434 2407 372 1344 3766 172
9853, 3751 2463 1018 2993 3330 2077 963 3738 2402 931
9855, 2024 1302 3296 422 919 942 2928 3623 3654 1008
9857, 3256 433 1191 514 424 2691 2237 3687 3816 2966
9863, 1465 1185 3498 3268 1264 2935 3088 3549 3068 419
9871, 141 2364 2262 1278 1509 942 1595 852 198 2794
9873, 342 3408 1034 3094 3766 3186 3832 3516 3015 261
9879, 613 3735 435 1537 1330 158 2282 1663 917 594
9897, 3071 2710 3914 1911 1005 250 1950 3782 2507 198
9899, 2335 760 2085 1994 1620 2808 587 2382 3109 1412
9901, 2931 1014 2094 848 3622 3702 382 1892 1687 3217
9907, 1784 329 3889 3386 89 3928 1238 247 3015 3484
9911, 2346 2924 1980 3735 2089 265 3417 3257 3090 1177
9915, 1875 2722 1985 3741 2132 1413 1925 1485 2815 3011
9927, 617 2142 424 361 3208 2691 423 3490 2405 2392
9941, 764 1268 261 2371 2517 513 1130 3683 2490 1255
9945, 2785 1038 3661 805 3796 538 1785 2594 453 1550
9947, 2875 3713 733 2079 3173 413 3704 2122 1003 613
9955, 1391 3271 1464 3422 1755 971 537 3713 1635 2808
9961, 3039 901 1943 309 2279 1783 1529 3338 2291 3254
9967, 334 2074 1699 1376 592 3440 1050 681 1215 1837
9975, 117 3317 2609 2079 116 3012 150 1100 1939 1175
9983, 152 149 2694 3551 3379 3905 1003 135 589 2634
9987, 2643 1413 513 952 2971 2092 2177 3300 423 589
9993, 1330 2561 2474 101 1022 2471 3492 3101 2937 2709
9995, 1291 3701 1279 1535 2701 1500 2993 3734 201 263
10003, 419 750 831 1396 185 1223 665 2567 1640 2651
10007, 3426 2640 3833 1028 2207 1370 324 2765 1971 1376
10009, 3521 1088 3945 151 2991 3004 1674 2617 3357 3554
10019, 1231 89 546 866 3199 742 354 1217 2891 2437
10021, 3044 1960 3824 501 2668 1804 2015 955 3211 1461
10027, 2922 2383 2373 1381 1184 3819 3055 3415 3527 2079
10033, 107 1547 567 1827 2320 241 3883 178 3044 2295
10041, 3467 937 712 920 2166 1626 3068 485 2628 1533
10047, 2394 1231 760 2528 3035 383 3724 1340 2074 3631
10051, 3371 1895 2124 2664 3896 1161 798 1147 3024 1262
10065, 181 125 1037 1079 248 926 2288 2449 2681 1588
10083, 3331 943 1945 1296 3832 1635 262 2440 952 2128
10091, 1626 2289 635 2944 3668 1187 1804 3134 2392 2235
10097, 1980 1007 2946 3445 2757 1295 2253 3102 2366 3919
10107, 161 504 2701 266 3363 428 2731 1086 2360 1949
10109, 2453 1938 1608 3112 2527 2311 2432 2077 750 370
10111, 3952 2232 2435 2064 952 1917 2602 1772 2148 2203
10117, 3384 2010 2968 1245 2915 1497 555 2164 235 1595
10119, 3915 1547 2858 1968 1965 3033 943 1907 2053 1713
10141, 2626 483 1980 2083 1503 543 3032 2094 1985 201
10153, 519 436 1348 232 532 3130 3142 204 1772 694
10161, 3217 2863 2322 3789 757 2146 3052 602 3281 517
10181, 2474 678 1584 1488 3655 1255 394 2033 1025 2791
10191, 261 3539 365 1408 315 3016 2179 3255 2402 1699
10203, 2384 3361 2712 1806 1904 3824 2867 3864 3190 1721
10209, 2495 3304 2204 3946 149 2378 517 592 2022 2580
10211, 3824 3445 2275 2599 2949 3094 3146 3783 260 567
10217, 3361 3415 1904 1960 1497 361 2154 2115 95 2410
10223, 2066 1297 413 2858 3838 3199 957 2161 1671 3816
10227, 2765 2431 3752 1900 2929 216 3676 2580 1027 2138
10229, 1237 680 2778 2324 308 3303 1207 94 2425 2275
10231, 2602 1887 2100 2713 2506 1646 121 830 3198 3483
10237, 2080 1554 3795 1030 2611 231 3075 1994 2144 1103
10239, 1350 1295 2691 3229 2366 1005 1875 2370 1940 2033
10241, 3043 2379 1669 1409 3339 219 3127 2273 2114 2460
10243, 1580 1392 2285 2376 1810 2725 2800 2517 2073 1960
10249, 1185 661 3720 3196 448 2611 3108 1091 3462 2549
10253, 229 2612 3879 2387 2929 2001 1992 2163 2708 2159
10255, 3011 2769 1614 2135 2599 1974 1669 1172 1459 3064
10257, 102 3633 2973 3008 3125 694 2029 1330 903 501
10259, 1168 832 2548 1355 1253 2124 2038 2362 1805 2997
10261, 1355 1185 3728 3708 2483 2482 1054 347 1917 3802
10267, 3371 3952 3832 1091 157 2194 1008 2697 1427 125
10271, 2875 2351 1820 1097 2445 653 1727 1614 3063 3702
10279, 1975 1739 2813 742 3462 2822 3726 3787 2469 2640
10287, 222 117 1284 3118 1363 3350 1008 1104 2269 3614
10295, 381 1570 1094 2989 3581 3893 2867 3811 2285 2642
10297, 1222 2973 2927 377 2373 506 1286 1925 3938 1748
10305, 3719 967 2111 1218 2471 1876 3638 1429 1117 3880
10313, 835 2713 552 2402 2525 248 157 2763 833 150
10315, 3028 2906 1372 2933 3043 910 2184 2787 994 1237
10323, 3557 1984 448 3946 3756 344 2284 1783 3745 2150
10325, 1104 381 858 2525 928 3368 628 3405 3549 3720
10327, 2650 1003 1587 2331 1957 1784 3238 673 2499 1023
10329, 2186 3415 158 970 1461 2079 851 2296 736 922
10341, 574 1926 3216 1731 2717 3670 1465 1974 1933 3498
10351, 3019 111 263 712 2647 3724 685 2144 2708 94
10353, 1809 2735 483 2597 3275 3374 898 2357 946 3492
10355, 2302 1840 635 3087 1810 353 3062 249 1646 94
10357, 198 1591 1187 2186 506 2515 2527 166 3135 1994
10363, 2373 353 1371 2023 929 537 3655 3761 351 252
10365, 3238 3696 1464 2050 2948 1591 1150 789 3937 710
10367, 196 1296 1894 1900 2590 1731 3175 2650 941 2517
10369, 2552 181 504 858 1570 1924 1027 3692 1645 1721
10371, 3439 949 931 1685 495 3606 1223 1245 1484 3496
10383, 2089 3324 725 751 2433 3484 1172 928 640 2383
10393, 2429 616 3483 3847 1897 3824 508 3858 3417 953
10397, 199 3804 2421 2524 2154 3330 1408 3466 3883 3766
10399, 3585 1245 1545 611 2315 2973 1248 405 2661 3112
10405, 3088 3051 1083 1299 3181 2969 3238 3063 3208 3668
10423, 1297 353 2135 250 1696 1611 457 3751 1936 3931
10433, 1503 3216 1381 2540 805 1669 1311 2405 166 261
10435, 2560 1801 3875 2938 1247 166 2033 467 3804 692
10437, 275 1587 550 2720 1006 3738 2410 2377 2937 1394
10443, 1446 318 1719 2201 2448 2181 1399 2302 3591 428
10453, 3043 3350 2067 1015 2462 225 334 2256 1198 2302
10457, 1551 1945 1845 2256 2747 2347 2881 2979 3044 3895
10461, 269 2655 3033 3285 2235 1674 3478 1836 3074 1837
10471, 2207 967 263 1218 2618 2810 2080 3681 2280 3832
10479, 1077 778 3115 2083 1939 1202 2971 2149 3786 665
10483, 3361 410 451 2289 263 3224 1533 3793 422 1363
10487, 3538 3104 3181 1077 1932 1427 3221 2778 3098 685
10491, 3271 2979 232 3591 3792 2046 141 2516 2457 613
10505, 2804 1677 3107 532 1837 161 2153 3016 1054 2979
10507, 521 1089 2315 1187 831 2356 2475 3339 2284 955
10509, 3402 3729 243 809 1214 1682 2053 186 2778 1929
10521, 1168 1097 1382 3708 3201 866 2366 3029 2955 1674
10529, 354 1904 2376 117 750 2010 2322 898 3186 1379
10531, 780 3810 3823 1374 370 2159 1680 3384 361 927
10543, 3729 151 3742 324 1378 3258 122 596 2677 2651
10549, 2826 3624 3158 993 3047 3334 198 332 3088 1334
10553, 2785 1626 1327 2602 2653 3030 836 724 3075 1038
10557, 3217 2872 3536 3521 3529 1348 931 1529 1354 1262
10559, 427 2324 2540 2778 866 635 3707 3010 2668 2171
10561, 3696 3030 1959 789 3230 2694 1453 2431 1675 3557
10563, 3440 1614 3633 466 3847 928 3786 2532 544 2364
10565, 3063 2186 1897 586 3914 1644 3399 2670 519 308
10567, 3733 2850 1945 3431 1836 2428 376 1969 2937 2470
10573, 3928 2663 541 543 1407 186 1550 2599 2291 2922
10583, 3358 2860 2004 3245 1178 3361 949 1551 1876 382
10591, 1927 3758 1069 2118 1465 1900 2469 913 2593 968
10597, 2149 1958 2926 1974 2948 326 700 1176 2500 3039
10599, 1268 2138 2875 3824 3248 897 174 3129 2979 3207
10603, 1029 3031 2186 3016 1676 908 3309 1986 2195 841
10617, 2709 659 104 3682 427 3735 496 2950 1615 2284
10625, 2628 1987 2917 2713 1003 2302 1453 455 1696 2161
10629, 141 3145 2989 3889 1927 2554 1215 2891 3091 1290
10631, 1570 2617 2148 2683 512 2517 1689 3153 1354 2692
10645, 2483 2004 3557 2288 3197 496 1701 760 475 2117
